page_id	n_clicks	n_from_art	n_act_links	n_from_proj	n_proj_act
20201297	348	116	3	103	2
2206783	2358	334	7	321	6
12579957	31	0	0	0	0
19076796	608	19	1	19	1
1185291	321	60	3	41	2
5119921	1259	127	5	0	0
30864886	248	89	1	89	1
9141797	3408	495	13	41	3
19032343	2525	251	7	105	2
1148672	15289	1303	26	875	15
20281363	1898	104	2	56	1
14242386	9862	1170	5	802	4
775079	3257	257	11	128	4
20174618	525	178	4	86	3
1090090	283	18	1	0	0
1493053	5408	1088	21	858	14
1019426	1288	506	11	427	8
30855468	10177	994	21	496	6
3623230	64	0	0	0	0
15195114	612	122	1	122	1
7003999	1392	607	14	336	11
1980780	1556	327	3	0	0
20332415	774	19	1	19	1
20359889	922	82	1	82	1
20342780	179	28	1	0	0
20271570	404	0	0	0	0
6428869	2320	0	0	0	0
4406991	4754	359	4	359	4
2212081	1436	168	3	168	3
15058058	586	295	2	118	1
5352357	229	32	2	32	2
16824033	1019	240	2	240	2
7720	43406	14671	69	1476	4
650978	18227	1626	26	579	13
20456639	628	0	0	0	0
235576	5950	680	19	117	3
20359770	52	0	0	0	0
14716602	267	138	2	30	1
1771213	3034	124	4	20	1
446596	12080	1925	17	615	5
15311550	335	84	1	0	0
5174647	5299	907	5	136	3
1047057	13619	846	18	420	11
16806616	0	0	0	0	0
14670631	8590	634	5	589	4
16986853	333	95	1	95	1
2886993	298	75	3	63	2
7791010	2758	252	6	110	3
487910	17881	1437	32	819	17
1047067	3955	366	6	64	2
6948442	3020	531	6	173	3
2212451	503	72	2	72	2
20426550	3288	619	4	151	1
20324068	367	127	1	0	0
6937185	805	191	3	191	3
1357410	7061	56	3	56	3
20495917	196	78	1	78	1
20517231	280	136	3	64	2
20517233	352	186	5	29	2
20517237	302	102	2	24	1
20517235	54	12	1	0	0
20517239	37	0	0	0	0
1493776	78	18	1	18	1
4944483	645	68	2	68	2
783106	3209	287	9	134	5
20489338	1370	109	5	25	1
14094	49853	2567	29	186	5
20529621	3566	550	2	80	1
931422	1244	129	3	103	2
457857	21875	6147	116	2297	29
20531315	209	44	1	44	1
20549307	217	13	1	13	1
20554995	1584	12	1	12	1
562259	5143	546	5	496	4
8356507	262	37	2	0	0
15867540	7422	340	4	328	3
10296894	9000	93	4	33	2
20569215	7732	291	3	279	2
8734742	14921	162	2	0	0
15873020	975	17	1	0	0
13921746	393	18	1	0	0
15870221	2264	688	6	688	6
980745	24706	4858	60	3726	52
1588277	1483	740	9	36	1
3233755	2762	670	3	670	3
4517354	3769	206	6	115	4
5994153	1078	0	0	0	0
20104879	25736	2056	14	322	4
20695445	3115	570	2	42	1
13384613	165	0	0	0	0
20728930	2583	173	6	96	3
3897089	2499	428	10	374	7
1706465	195	40	2	40	2
20732403	110	21	1	21	1
4691655	1107	65	3	65	3
1617671	2838	529	12	158	3
20731821	139	0	0	0	0
571480	5569	1492	31	454	11
20748289	426	0	0	0	0
3141503	18257	5131	157	319	15
20768793	7016	492	7	392	5
207040	24449	328	14	98	3
20784518	54	0	0	0	0
17720767	222	71	3	53	2
318920	4278	501	13	91	4
12542424	449	158	4	19	1
20058346	103	14	1	0	0
20058343	4657	367	7	171	2
19571865	29	0	0	0	0
18151214	228	22	1	22	1
1773003	31387	790	9	628	7
20348898	58	20	1	0	0
7647822	258	91	3	50	2
7655149	1040	63	2	24	1
6839001	0	0	0	0	0
1188176	6196	127	3	0	0
20706405	8453	1071	9	808	4
20831411	1795	0	0	0	0
17173061	1258	0	0	0	0
868993	4046	346	3	309	2
5553931	9077	628	11	509	7
7716099	1404	151	3	43	1
2374165	1677	166	4	166	4
2887333	7893	245	8	220	7
3919890	260	155	2	112	1
3047817	1267	251	2	67	1
2546344	10745	215	7	161	5
20496126	3248	545	3	218	1
20848680	489	70	1	0	0
921909	306	62	1	62	1
4008013	2988	129	6	0	0
598740	1606	235	4	72	1
10238292	56	13	1	0	0
4364842	3278	120	5	77	3
5054253	99	0	0	0	0
5506202	4566	246	6	13	1
6070432	243	40	1	0	0
16054301	92	17	1	17	1
2114995	86649	10695	115	4470	46
20839616	6144	779	19	105	4
8544781	815	29	2	0	0
20878022	446	104	4	32	2
4639874	4797	36	2	14	1
20913393	0	0	0	0	0
10106716	151	0	0	0	0
1790954	0	0	0	0	0
9175809	814	0	0	0	0
20922487	1404	630	9	415	6
17690474	194	15	1	0	0
14740059	112	16	1	16	1
20931934	0	0	0	0	0
20951849	166	0	0	0	0
543329	8573	776	12	567	4
20900477	180	0	0	0	0
8231496	178	24	2	0	0
3828482	4292	771	13	375	3
7865229	2353	229	8	56	2
965404	3015	591	9	513	7
10743212	1866	189	7	189	7
730932	13157	894	13	894	13
1428390	1913	153	5	31	1
1501131	3723	595	9	595	9
15383036	4008	1318	11	338	3
4580942	5939	153	4	153	4
2885840	1308	59	3	0	0
14071630	3955	1028	12	448	3
10080364	7562	948	22	788	19
7664101	2697	192	2	192	2
877606	10394	1051	14	50	2
7856944	18	0	0	0	0
12155777	7653	309	4	0	0
4292899	0	0	0	0	0
1807772	5888	425	5	158	2
3822063	501	0	0	0	0
19589878	2579	236	4	0	0
6752609	2714	52	2	0	0
2678572	852	97	2	97	2
2220218	3671	68	5	52	4
2588457	552	54	1	54	1
653750	6319	508	16	175	6
11035490	77	0	0	0	0
3255137	3530	145	7	98	4
19296148	454	48	2	48	2
19347871	280	0	0	0	0
19442549	0	0	0	0	0
19522261	159	0	0	0	0
20911779	231	16	1	16	1
17986967	548	59	3	46	2
20997240	1042	0	0	0	0
1338	27706	1937	57	99	3
37793595	5692	1045	12	518	3
21057390	189	53	2	25	1
48336	46439	7425	146	1937	35
21069915	104	0	0	0	0
3327318	390	200	3	83	1
20826157	324	0	0	0	0
6338745	109	0	0	0	0
2886658	5767	1109	23	405	10
5875875	1135	70	3	56	2
4627121	363	12	1	0	0
589548	46063	4753	42	2512	34
21096755	57	0	0	0	0
8811367	1872	116	4	95	3
13450714	144	45	1	0	0
16973986	58	0	0	0	0
14663808	6810	1357	19	403	11
3230147	8358	1345	24	899	16
5671648	28505	4432	19	3652	13
16776086	273	0	0	0	0
2244316	1815	177	3	46	2
21111360	4421	422	12	244	3
21114870	1265	294	4	51	2
19200	23797	4154	111	574	23
38203371	1325	299	10	40	1
23219	27577	8879	144	1710	17
1795026	9642	660	16	101	3
562180	8644	1072	29	575	18
4211737	42	0	0	0	0
1230676	10981	1244	15	1036	7
3017474	708	0	0	0	0
2577339	11	0	0	0	0
5576518	0	0	0	0	0
1502597	3594	319	3	0	0
1562176	2631	71	3	28	1
19313627	149	53	1	0	0
1253504	0	0	0	0	0
8704614	3395	167	1	167	1
7431526	1578	72	3	72	3
9361924	10569	470	8	300	3
20558148	2542	636	5	495	2
723149	1431	85	3	85	3
1199517	277	53	2	19	1
5830073	2615	674	7	599	5
21035463	564	202	3	202	3
21140350	84	33	1	0	0
21199977	1167	47	2	32	1
21248177	526	72	3	0	0
501973	23152	3159	44	2000	27
8020725	532	39	1	0	0
2190754	45	0	0	0	0
6842168	5615	387	7	0	0
21237453	95	14	1	14	1
6158380	278	114	2	102	1
7744482	199	78	1	78	1
9023918	552	82	3	82	3
2354850	5489	351	9	92	4
20208991	42	0	0	0	0
16220506	258	14	1	14	1
18861661	50	0	0	0	0
21277629	95	15	1	0	0
18996399	18	0	0	0	0
1884688	893	129	4	38	2
9853551	2751	171	4	94	3
11139768	2135	65	2	36	1
9842121	138	90	1	90	1
18787943	1898	269	6	154	3
17160968	2646	228	4	228	4
21317226	1835	181	2	181	2
21319139	123	15	1	15	1
5133633	226	0	0	0	0
343552	19774	1893	38	230	4
7701646	1578	24	1	24	1
3465573	2486	744	8	205	4
21349543	136	0	0	0	0
4171859	34	0	0	0	0
20569125	1170	81	2	81	2
8142784	5002	95	2	0	0
21364162	1423	210	2	184	1
7918322	5266	47	2	0	0
21344003	129	0	0	0	0
21192926	408	0	0	0	0
1393169	9043	627	13	489	9
21387517	114	36	2	0	0
198796	123137	13062	168	4610	26
15897243	3830	296	12	107	5
684160	9522	597	17	482	13
12116040	779	89	2	89	2
842532	2769	162	7	150	6
14472947	2147	107	3	78	2
844546	23484	6770	28	530	2
21326427	1784	348	3	348	3
1054273	7110	2495	14	1569	10
2894716	55945	1247	23	392	5
5931750	12536	465	3	96	1
21368113	517	16	1	16	1
8099246	521	0	0	0	0
3172310	3685	376	9	278	5
2707796	0	0	0	0	0
3134457	2213	715	14	73	3
4343044	1713	73	2	62	1
1998292	105	63	1	0	0
8893368	4172	31	1	0	0
3792688	89	40	1	0	0
10571666	298	12	1	12	1
6389072	669	55	2	21	1
2012158	1411	645	5	60	1
2765274	285	54	1	0	0
2156689	1252	442	6	375	3
1642597	1620	299	8	121	2
9198086	34	0	0	0	0
4786254	1852	0	0	0	0
13561502	1769	797	12	617	9
1959189	748	77	2	77	2
3337163	2566	471	14	18	1
8593845	510	39	1	39	1
1603557	9028	768	13	284	6
6784320	165	38	2	0	0
21449135	1689	0	0	0	0
19062277	5140	158	2	55	1
5785865	485	35	2	0	0
17564368	1064	0	0	0	0
10312217	1459	316	11	150	6
15841308	15164	596	10	188	6
3704760	0	0	0	0	0
21419217	3676	221	5	0	0
10634231	78	15	1	0	0
17165491	47	0	0	0	0
21476493	392	0	0	0	0
5621124	1311	37	1	37	1
15434651	9128	4255	10	3733	4
62289	119256	7591	83	477	12
1364342	2668	1176	21	253	7
18728054	107	11	1	0	0
1036577	3242	173	7	160	6
7018170	696	140	4	140	4
156940	9267	1599	42	725	12
21492378	522	28	2	13	1
7029862	256	38	2	0	0
40626308	1675	196	6	36	1
2954690	0	0	0	0	0
3677140	453	0	0	0	0
9415470	1714	106	2	94	1
13746618	12	0	0	0	0
2189888	98	0	0	0	0
683590	1440	78	3	24	1
21536352	344	52	2	31	1
21537443	797	335	7	62	1
6690048	3730	708	10	0	0
20769394	956	330	6	330	6
21547614	145	0	0	0	0
11940986	0	0	0	0	0
6364856	597	112	4	112	4
11033750	3076	268	2	24	1
14511476	855	475	1	475	1
21002953	0	0	0	0	0
18856018	7711	345	3	345	3
21527387	243	38	2	16	1
21528193	54	0	0	0	0
1539123	1847	29	1	29	1
21588597	2776	262	3	262	3
58250	35197	9045	123	2719	38
19631097	1221	107	5	72	3
10895698	198	0	0	0	0
14912487	20135	212	5	154	3
21640597	2597	522	4	511	3
21671734	52	0	0	0	0
5689023	1793	420	9	225	4
39483977	0	0	0	0	0
12964868	2026	382	11	48	2
1923488	2276	212	7	19	1
21550804	1130	22	2	11	1
1492251	6387	510	7	463	4
2946860	3818	307	3	307	3
16107025	7617	981	12	870	7
6077647	614	205	5	205	5
21553781	248	57	1	0	0
21679730	90	0	0	0	0
21643956	375	72	1	72	1
21679838	99	0	0	0	0
783851	531	48	1	48	1
20392665	903	262	3	128	2
21730288	181	38	1	38	1
21730391	750	69	1	69	1
21730426	85	31	1	31	1
5179331	4162	619	12	315	7
20506184	1296	95	3	95	3
21733280	46	0	0	0	0
653532	287	28	2	0	0
11023489	180	0	0	0	0
613539	2219	279	7	14	1
2742901	233	19	1	19	1
301785	4310	1012	14	389	4
3175555	7456	49	2	14	1
6730923	563	32	2	11	1
4904061	491	31	1	0	0
3862290	1972	554	7	0	0
856327	2326	175	8	0	0
2948442	14	0	0	0	0
5261237	19996	564	11	533	9
2556681	1422	245	2	245	2
4855124	6826	238	6	214	5
15037222	1268	97	1	97	1
5934544	219	0	0	0	0
16318378	39	0	0	0	0
18711468	1237	0	0	0	0
12582636	198	29	1	0	0
20784255	113	0	0	0	0
20640993	139	11	1	0	0
21549841	0	0	0	0	0
333204	3152	491	7	458	5
5545059	0	0	0	0	0
1624738	5215	336	7	80	3
21553572	379	37	1	0	0
953436	12718	288	8	288	8
18844692	1855	63	2	63	2
1201381	3850	1224	21	135	1
651743	16106	2101	35	1453	29
7904695	4516	413	15	352	13
1828553	31099	1780	13	1780	13
3538531	24530	1374	16	1356	15
12997712	10652	809	9	599	8
12997714	1643	366	7	366	7
666831	2353	31	1	31	1
12555277	2853	347	3	347	3
20802527	786	110	3	110	3
12929812	2580	19	1	19	1
9259251	3072	108	2	108	2
4647687	5924	683	10	647	9
21012061	90	17	1	0	0
3417994	1534	62	3	62	3
3806302	5131	427	10	427	10
16879763	1198	75	2	18	1
3418294	697	33	2	13	1
21148921	1251	212	6	193	5
3417998	1248	28	1	28	1
726604	1903	545	7	284	3
47622325	0	0	0	0	0
21787021	950	153	2	153	2
33912	21187	3853	77	1533	31
30875305	2174	67	4	13	1
3795788	1902	37	1	37	1
7623176	1986	495	5	412	4
2580748	2677	163	7	72	3
17198736	5174	1249	22	628	10
18306365	0	0	0	0	0
233429	10989	2011	24	1120	14
15470080	1374	328	6	92	3
6396686	807	167	2	67	1
18548510	416	82	2	82	2
17797304	692	50	3	36	2
707980	11173	844	14	196	5
12239033	4894	1355	21	501	7
3477600	289	0	0	0	0
1522526	3346	1090	29	776	16
20913643	25	0	0	0	0
21815730	2199	16	1	16	1
16916199	129	0	0	0	0
15528994	66	0	0	0	0
7290898	7836	1445	9	1324	7
21850458	417	0	0	0	0
157052	34649	6264	44	1311	13
21862395	59	0	0	0	0
5424758	19	0	0	0	0
5004001	19166	1019	13	774	9
21877047	927	43	1	43	1
21878697	189	0	0	0	0
4006860	1925	11	1	11	1
2163277	3935	742	6	433	1
21277837	1892	24	2	13	1
5897116	305	0	0	0	0
240766	3060	423	13	194	5
2255614	152	11	1	0	0
844271	2063	255	8	178	6
4477027	481	176	9	0	0
15633372	331	74	3	0	0
21896456	344	29	1	29	1
6592256	914	59	2	28	1
18215958	1332	481	12	96	3
4343728	109	0	0	0	0
15824969	578	115	3	101	2
15175428	539	85	3	0	0
1372230	71	0	0	0	0
6155391	455	41	3	41	3
9877928	71	0	0	0	0
20784788	362	39	2	0	0
20784145	405	42	2	0	0
16851170	255	0	0	0	0
11053984	290	43	2	11	1
4567287	16	0	0	0	0
1136647	2751	248	11	113	6
1076794	10410	1448	63	1084	42
1144202	5496	826	12	256	5
3323405	375	20	1	20	1
1801580	561	84	4	84	4
12854119	5027	135	5	95	3
2782509	422	11	1	11	1
1655072	3935	450	10	137	1
17044079	387	73	3	21	1
847829	3246	171	2	0	0
2827661	299	52	3	22	1
13396481	544	44	3	0	0
3204006	5053	2413	10	13	1
7266752	1972	125	4	43	1
1584958	6477	1431	18	1163	11
33662378	9889	1603	22	280	5
2392601	9458	767	4	739	3
5183650	3758	119	4	59	2
2282639	972	345	7	332	6
6741045	7540	418	20	83	6
22022533	1532	427	3	309	2
16861553	787	122	1	122	1
22033122	4018	394	6	394	6
21602194	243	33	1	33	1
22021532	76	0	0	0	0
21591359	365	0	0	0	0
22068733	108	0	0	0	0
458424	443	45	1	45	1
1273094	18548	1215	23	891	14
21688756	201	79	1	0	0
1956391	12031	4481	8	615	2
22092879	562	150	2	0	0
20949181	3364	606	21	117	5
2294064	2029	426	6	95	1
21714312	895	84	2	32	1
713376	32380	6314	26	1875	11
3055133	2135	469	9	146	1
4812517	1520	199	2	199	2
22117291	761	12	1	12	1
19809986	28	0	0	0	0
9460511	617	43	2	43	2
12982708	2220	121	4	90	3
10694376	1653	133	2	0	0
5831822	32	0	0	0	0
21688992	259	37	1	0	0
21688398	67	0	0	0	0
7090781	4464	269	7	121	3
4467289	4200	393	12	244	10
6990865	2831	376	14	172	6
4422562	26	0	0	0	0
21984198	376	31	1	0	0
79981	100	37	1	37	1
12514501	2909	358	4	56	1
4442967	1451	0	0	0	0
4671688	410	52	2	19	1
21788931	327	11	1	0	0
7596715	442	96	3	84	2
21857309	67	12	1	12	1
977958	89	0	0	0	0
1512284	2031	279	5	279	5
938161	1987	310	7	204	4
22050868	130	0	0	0	0
517279	17913	4439	78	526	8
7904047	63	0	0	0	0
10708199	201	0	0	0	0
4585536	30	0	0	0	0
2383387	693	0	0	0	0
4361465	292	23	1	23	1
1273375	7630	257	9	225	7
12093625	1002	148	2	26	1
17989602	3804	72	2	72	2
5465057	227	20	1	20	1
7336482	92	45	2	15	1
508131	4482	437	15	426	14
2994800	3393	0	0	0	0
6204529	249	0	0	0	0
3340851	3318	322	5	94	1
2798421	3044	131	2	110	1
2521682	1041	177	4	99	1
3607606	1445	92	2	0	0
11773972	122	0	0	0	0
4326650	260	30	2	14	1
3333844	7374	577	8	381	5
647417	18689	4187	19	0	0
3798081	4527	736	10	645	9
8730977	2514	1043	7	320	4
5473657	2209	526	11	499	9
21089139	107	0	0	0	0
526073	38660	3178	18	2377	8
9241790	29005	3489	39	1496	6
901616	272	40	2	12	1
22315772	2144	673	12	86	5
12268322	2211	86	1	0	0
21820452	1080	69	1	0	0
22306799	72	0	0	0	0
22389439	50	0	0	0	0
12969534	544	62	2	17	1
18312210	3453	298	3	298	3
17756980	3781	102	2	102	2
22339183	0	0	0	0	0
22050188	17247	526	14	140	7
1414169	269	129	2	129	2
22008600	14	0	0	0	0
22022377	414	163	1	163	1
19278451	687	44	2	19	1
22406937	693	0	0	0	0
13030752	4867	0	0	0	0
6646507	379	0	0	0	0
3875589	5628	289	7	226	4
4981700	1982	0	0	0	0
3549243	5788	717	30	694	28
603198	10664	564	14	312	4
15918719	105	0	0	0	0
1614102	10407	2691	38	203	3
2200457	7701	1484	10	368	7
3454486	6844	1501	17	1421	15
21999053	0	0	0	0	0
22450473	232	0	0	0	0
4389151	44	0	0	0	0
8082597	6349	185	4	173	3
7472359	627	29	2	11	1
58354	7785	1501	25	563	7
22160099	196	20	1	20	1
334687	2652	144	5	104	2
22004637	1305	59	2	27	1
22391357	39	0	0	0	0
13021413	3661	239	2	0	0
5825181	0	0	0	0	0
14185420	313	56	2	40	1
238300	26105	969	20	750	16
626717	1216	168	6	13	1
22534481	777	231	7	82	3
4672739	3893	118	1	118	1
1770635	16717	2130	12	1541	9
274608	9795	1041	9	617	3
24351174	2933	64	5	40	3
13013867	430	124	3	124	3
14289395	265	46	1	0	0
3454182	2412	245	8	149	6
55702	6658	1178	14	0	0
22562470	16	0	0	0	0
18268330	340	58	3	13	1
22571832	107	22	1	0	0
3778448	11036	4868	8	0	0
13755574	5628	669	9	87	2
1930727	0	0	0	0	0
630668	7032	714	21	537	16
7178214	216	20	1	20	1
22618244	75	0	0	0	0
6606909	1760	234	6	53	2
11934642	229	0	0	0	0
22619656	192	36	2	22	1
6401338	1102	28	2	0	0
11090946	11801	1894	10	1583	8
2233777	19095	3895	62	524	7
9291245	999	455	10	397	7
22373489	1023	219	2	79	1
2484336	65	27	1	27	1
9626714	1823	462	6	28	1
22493670	0	0	0	0	0
22539567	1036	55	2	44	1
22475636	542	211	2	211	2
3246979	27407	3161	22	377	4
9480344	1093	74	3	25	1
22618454	2819	115	5	15	1
4422997	6455	604	9	123	3
8383510	5476	412	11	132	3
5533562	724	72	3	43	1
22493560	139	25	1	0	0
22676686	32	0	0	0	0
1179217	11951	625	14	12	1
22270444	127	0	0	0	0
17153352	3516	838	9	251	2
19953040	0	0	0	0	0
2426283	836	14	1	0	0
1930322	1973	350	11	185	5
18951185	133	0	0	0	0
22685105	2104	844	2	78	1
22718893	285	0	0	0	0
22191095	4413	1153	8	1153	8
5881305	137	36	1	36	1
22782314	61	0	0	0	0
22566527	1774	380	2	312	1
12831676	231	0	0	0	0
14083831	1281	182	5	119	3
4997719	650	201	4	87	2
5703753	3482	153	1	153	1
917273	5527	460	13	165	7
7719010	115	13	1	13	1
2080144	6362	487	7	474	6
22535136	133	24	2	24	2
14644436	198	21	1	21	1
22792403	252	107	1	107	1
16773218	0	0	0	0	0
2680397	1318	154	6	21	1
3248757	1659	25	1	0	0
22792221	180	0	0	0	0
22801248	3694	213	3	52	1
22620312	1043	158	1	158	1
22812932	7170	817	9	48	2
570856	3605	1063	20	1015	17
16664441	748	177	2	177	2
14168475	1844	146	2	119	1
3782005	90	0	0	0	0
22822577	0	0	0	0	0
4012898	2715	455	6	444	5
276560	5134	685	6	21	1
1194872	21870	1167	13	1087	12
16174089	276	77	3	27	1
3986522	2041	124	4	26	1
356442	163	0	0	0	0
21839589	2623	371	5	171	3
2723081	23653	1242	19	13	1
22848852	729	103	1	103	1
4615791	4702	453	13	222	8
22835742	1959	248	6	248	6
22809868	2052	119	2	26	1
6857960	2335	140	1	0	0
22851691	1734	461	2	461	2
261773	24048	1887	46	1280	35
2848980	36414	1145	26	479	13
29042	5303	760	5	231	1
10967556	2038	173	3	37	2
22894053	313	11	1	11	1
1174316	555	115	5	85	3
17719645	142	0	0	0	0
8088660	3634	399	9	328	7
423727	3888	966	28	145	5
1937038	2175	390	6	168	3
22632131	52	0	0	0	0
4161597	618	35	2	18	1
3230594	1260	202	6	45	1
5560406	4088	394	10	284	7
1663622	3558	346	11	259	8
6062461	2497	922	11	884	9
21941609	116	15	1	15	1
22246657	70	0	0	0	0
6566981	9885	886	8	266	5
2217803	152	11	1	11	1
12767023	381	37	2	11	1
2641438	5446	318	6	248	4
9261739	949	139	4	78	2
17306382	360	0	0	0	0
10263466	879	206	4	188	3
9262023	111	0	0	0	0
9261789	19	0	0	0	0
14400391	260	119	3	119	3
21631187	1232	317	10	249	8
208311	3349	428	12	361	8
21437834	659	75	1	75	1
17781297	1356	183	2	183	2
17596014	2912	573	8	561	7
22905399	234	76	2	76	2
22109544	0	0	0	0	0
3454399	7423	1252	13	631	5
3463708	2086	177	5	165	4
21754358	10396	1741	12	1687	10
22178040	49	32	1	0	0
14368827	1871	91	2	91	2
17335388	48	0	0	0	0
18882012	93	0	0	0	0
22810703	446	102	3	28	1
23068055	4345	412	3	383	2
22978469	1295	124	1	0	0
22950878	1185	82	4	35	1
22798873	4409	1337	7	579	5
22963279	0	0	0	0	0
21762797	172	0	0	0	0
22872782	976	206	7	64	2
3267980	1404	217	5	217	5
17595947	2692	84	3	84	3
23099118	1434	347	11	65	4
23099268	175	32	1	32	1
23100954	94	0	0	0	0
2471678	300	26	1	0	0
4888915	1317	191	6	144	3
18685126	663	76	4	76	4
17792367	59	0	0	0	0
22346099	2348	33	1	33	1
17107822	406	108	2	85	1
23004762	186	12	1	12	1
23104698	23	0	0	0	0
6928660	55	20	1	0	0
250556	12290	541	11	452	8
10437050	318	25	2	12	1
222836	3514	958	13	139	3
23165688	96	29	1	29	1
23175659	595	176	2	11	1
16948609	987	294	7	265	5
22983063	591	0	0	0	0
4560156	99	37	2	24	1
56227	24814	2521	23	2471	20
22605309	1288	225	2	225	2
23167546	1502	342	7	0	0
22585678	919	70	3	39	1
22590701	1313	0	0	0	0
22584367	701	66	2	42	1
22902184	189	11	1	11	1
23115929	279	0	0	0	0
19514177	50	0	0	0	0
1792801	2948	849	4	0	0
20193506	150	66	2	0	0
240846	2879	329	12	18	1
22793854	645	108	1	108	1
4829979	311	37	3	11	1
5936152	68	0	0	0	0
4228914	6419	1153	1	0	0
7327506	38	0	0	0	0
5239868	88	0	0	0	0
186234	11226	1329	38	89	4
2386589	1980	377	2	0	0
670910	47954	5191	69	1630	13
3348630	267	112	3	13	1
17270704	506	209	3	0	0
4477551	62	0	0	0	0
6008079	514	0	0	0	0
2147946	451	214	1	0	0
19577286	74	0	0	0	0
19487459	539	148	3	0	0
9153190	2049	52	2	0	0
419608	1146	245	6	39	1
9739239	86	0	0	0	0
10436608	90	0	0	0	0
16285	1383	129	3	98	1
10680460	126	0	0	0	0
11568788	24	0	0	0	0
20213524	40	0	0	0	0
22018389	99	14	1	0	0
22082996	39	0	0	0	0
22081732	22	0	0	0	0
48594	34866	5516	128	382	6
44990	53700	7272	44	3024	6
1113417	12800	2958	11	1011	2
16458595	724	43	2	43	2
762320	3426	1030	9	77	1
19990546	48382	3789	28	2839	15
1731754	3956	715	11	601	9
192515	4122	1066	33	188	6
2074580	56	0	0	0	0
3963210	19	0	0	0	0
2376546	99	12	1	0	0
102958	3705	298	9	75	3
4099034	3304	488	10	0	0
430881	10511	615	10	0	0
1131595	191	0	0	0	0
633934	23492	1747	42	96	4
1448170	3128	541	6	450	3
1802608	648	31	1	0	0
11691368	675	111	4	24	1
417493	1649	278	12	71	4
11684015	2075	203	8	52	3
4864744	174	11	1	0	0
701187	2539	440	10	281	5
5999217	178	0	0	0	0
1123879	36	0	0	0	0
3349643	86	0	0	0	0
6064431	23	0	0	0	0
3094362	17	0	0	0	0
1427239	1262	67	5	13	1
323121	3496	601	15	109	3
6997840	173	0	0	0	0
368042	2761	271	4	0	0
8839901	63	0	0	0	0
2583562	359	87	3	87	3
7257218	215	11	1	11	1
7494688	65	11	1	0	0
5426551	312	121	1	121	1
7646702	35	0	0	0	0
3441512	24	0	0	0	0
8334668	435	13	1	13	1
766059	1736	468	10	93	3
8982021	210	49	1	0	0
1278609	590	61	3	61	3
1586826	2498	715	19	84	2
8374655	158	25	1	25	1
8403302	69	0	0	0	0
2550244	744	0	0	0	0
3800537	109	0	0	0	0
406188	460	42	3	30	2
1432796	673	145	3	51	2
1806995	320	80	1	0	0
11757021	354	0	0	0	0
12277276	324	63	3	17	1
11423437	152	15	1	0	0
10273332	671	0	0	0	0
10844726	1781	0	0	0	0
14658841	282	0	0	0	0
14260153	23	0	0	0	0
18645101	36862	3690	5	78	1
18779232	40	0	0	0	0
18513904	70	0	0	0	0
18384983	193	55	2	27	1
17413974	328	83	4	70	3
16656232	106	12	1	12	1
17301931	11	0	0	0	0
17827255	12	0	0	0	0
19846019	11	0	0	0	0
18131025	7029	45	3	34	2
20978687	832	111	1	0	0
21843938	439	109	2	0	0
20477041	47	0	0	0	0
22381410	675	44	2	44	2
21595970	134	46	3	11	1
22419952	300	128	4	0	0
398738	2216	174	5	12	1
16236220	406	54	3	14	1
13220642	60	0	0	0	0
20363307	33	0	0	0	0
364090	5528	1328	26	300	4
20236709	21	0	0	0	0
23010	10850	1578	49	986	23
5904624	76	0	0	0	0
2300468	880	372	4	0	0
7505683	26	0	0	0	0
9995916	73	0	0	0	0
14533965	13	0	0	0	0
4097057	866	179	2	0	0
21920678	20	0	0	0	0
6379225	801	278	4	184	1
2488759	1604	149	7	60	1
7887567	247	17	1	0	0
1521029	28	0	0	0	0
22239952	31	0	0	0	0
464411	15802	1716	22	888	7
20799571	165	0	0	0	0
140752	17841	1654	40	507	21
169494	32653	5942	54	775	13
1546447	1543	63	3	0	0
58397	8630	1423	30	478	15
1441150	772	0	0	0	0
1629419	2638	226	10	74	3
679723	11260	1579	15	514	6
311019	619	35	2	35	2
2029298	3670	154	3	0	0
3152092	215	33	1	0	0
3014442	68	0	0	0	0
1774853	958	174	4	54	2
4236467	282	0	0	0	0
1160623	28113	2325	42	1294	14
389738	3226	488	12	83	3
5554580	1191	12	1	12	1
5669021	124	0	0	0	0
297810	1557	257	8	115	2
6914089	1130	157	4	119	2
6242003	73	0	0	0	0
3988094	144	0	0	0	0
605565	1682	92	4	54	1
6342698	2298	46	3	12	1
3151544	9902	647	8	205	2
4919201	88	0	0	0	0
3966963	939	34	2	34	2
3997371	482	56	1	56	1
5621587	255	0	0	0	0
6170499	478	243	1	243	1
5971314	316	48	3	13	1
2924778	60	0	0	0	0
4829037	54	0	0	0	0
6551920	23	0	0	0	0
6444936	86	0	0	0	0
1631304	116	11	1	0	0
1535452	376	48	2	48	2
5149701	3162	1567	5	104	2
6333438	83	0	0	0	0
6682436	750	16	1	0	0
6196190	800	382	8	0	0
476765	1327	133	6	43	2
7380871	61	12	1	0	0
1949181	396	54	1	54	1
3666699	24	0	0	0	0
6038692	122	0	0	0	0
4643010	8346	233	3	134	1
7707870	461	94	6	0	0
2542865	42	0	0	0	0
6777936	19	0	0	0	0
4621609	613	34	1	0	0
5512777	1647	12	1	12	1
6874649	1060	447	3	0	0
6700514	85	0	0	0	0
267165	5503	1704	39	978	22
3614834	157	34	2	0	0
7707591	158	42	3	0	0
7914925	18	0	0	0	0
