page_id	n_clicks	n_from_art	n_act_links	n_from_proj	n_proj_act
22621212	93	13	1	13	1
19102	2495	228	7	146	2
5185404	2716	1603	11	26	2
7120259	191	69	1	0	0
3695	590	91	1	91	1
5545319	60	26	2	26	2
18811075	33	0	0	0	0
18007288	932	288	2	288	2
26046372	28	0	0	0	0
9850078	12	0	0	0	0
22343233	54	0	0	0	0
33182167	16	0	0	0	0
12539576	19	0	0	0	0
30655949	124430	30057	188	2740	27
27017510	0	0	0	0	0
12877304	0	0	0	0	0
15931779	0	0	0	0	0
37690543	57	0	0	0	0
49941368	42	0	0	0	0
12180867	0	0	0	0	0
22020508	192	13	1	0	0
10629832	295	33	2	22	1
13994972	583	155	4	155	4
22319005	166	0	0	0	0
18693518	141165	21143	38	10622	6
34167918	181	49	3	11	1
7890576	625	199	4	111	2
33354264	14	0	0	0	0
41429605	0	0	0	0	0
449258	292	104	4	104	4
654525	774	218	7	166	5
1727810	570	131	7	62	3
15996947	20	0	0	0	0
35893851	11	0	0	0	0
37566283	91	29	2	0	0
32496877	30	0	0	0	0
407159	9574	2330	44	40	1
33808151	2749	172	2	83	1
17911726	28	0	0	0	0
12519293	314	141	4	0	0
30936984	46	0	0	0	0
38283542	23	0	0	0	0
11908801	5853	2262	5	0	0
18224984	30	0	0	0	0
35501589	43	0	0	0	0
16226362	67	0	0	0	0
27012681	120	0	0	0	0
36251360	417	22	1	0	0
32852720	0	0	0	0	0
32587413	246	12	1	12	1
8938925	1091	214	7	26	1
33811479	295	130	2	107	1
22832285	0	0	0	0	0
15959185	107	22	1	22	1
25547534	36	0	0	0	0
20844866	27	0	0	0	0
15254044	28	12	1	12	1
2822738	49	0	0	0	0
21260623	382	133	1	133	1
17921694	27	0	0	0	0
17356451	0	0	0	0	0
14457605	125	0	0	0	0
44849346	31	20	1	0	0
13115501	96	0	0	0	0
21439971	0	0	0	0	0
53302193	0	0	0	0	0
377778	79	0	0	0	0
6386099	37	0	0	0	0
21296832	906	94	1	94	1
39353443	4360	1451	30	0	0
2316723	705	97	3	61	2
11442998	20743	4845	76	3655	40
1140198	652	256	3	256	3
2874565	23	0	0	0	0
1537664	302	123	2	101	1
20787721	140	0	0	0	0
4682479	1691	23	1	0	0
37050434	58	18	1	0	0
31003929	188	0	0	0	0
18800536	41	0	0	0	0
15982494	251	13	1	0	0
186012	8288	1715	20	94	1
18297569	73	33	2	20	1
29674956	242	12	1	12	1
27154579	328	30	1	30	1
19621390	13	0	0	0	0
53532106	0	0	0	0	0
29577294	1497	327	5	129	3
17229660	216	89	3	76	2
26934791	0	0	0	0	0
15942568	0	0	0	0	0
12877312	0	0	0	0	0
17234879	85	13	1	13	1
20929889	16	0	0	0	0
18815458	36	0	0	0	0
38773908	87	0	0	0	0
604962	11677	4045	44	408	2
7624102	886	113	5	17	1
17681826	581	234	1	0	0
32038475	155	0	0	0	0
23884604	0	0	0	0	0
18771908	30	0	0	0	0
36166950	93	14	1	0	0
21457029	0	0	0	0	0
5367241	410	192	4	0	0
56707	1108	111	1	111	1
18266346	402	122	3	0	0
44857232	59	0	0	0	0
413616	4024	739	12	495	4
17353800	14	0	0	0	0
34254645	0	0	0	0	0
6714458	229	46	3	0	0
20523	35242	4264	83	1298	27
9721183	46	19	1	19	1
48172544	0	0	0	0	0
39104880	113	23	1	23	1
17487765	0	0	0	0	0
25480777	480	29	1	0	0
9203670	387	17	1	0	0
9570003	697	217	3	206	2
1407386	2284	683	12	553	8
69671	4854	1146	2	1146	2
6106921	738	39	2	0	0
51172467	0	0	0	0	0
23944571	35	0	0	0	0
40234105	16	0	0	0	0
25008046	0	0	0	0	0
46697348	222	51	1	0	0
10411576	13	0	0	0	0
8235131	38	0	0	0	0
27582332	132	42	2	19	1
29063547	54	0	0	0	0
19587033	145	0	0	0	0
375180	5378	2332	17	582	4
4126421	53	0	0	0	0
4599622	155	86	2	0	0
403951	280	47	3	0	0
31281940	152	100	1	100	1
3127592	362	179	4	89	3
27014406	0	0	0	0	0
17277780	0	0	0	0	0
13161602	698	56	2	32	1
18800327	36	0	0	0	0
21235136	62	0	0	0	0
12382530	0	0	0	0	0
4707140	409	43	1	0	0
15410754	509	154	4	80	2
21752045	200	12	1	0	0
12540039	116	27	1	0	0
31648750	392	178	2	0	0
51336971	0	0	0	0	0
22170712	0	0	0	0	0
32851368	14	0	0	0	0
30990195	880	399	4	338	2
23487907	71	0	0	0	0
32228420	43	19	1	0	0
21001373	695	113	5	113	5
17105127	0	0	0	0	0
25708075	120	75	3	61	2
10423485	268	41	3	0	0
3784756	4147	2116	10	1393	6
3104940	56	11	1	11	1
2750785	2380	1044	14	930	9
51218	11904	496	17	271	5
2822886	46	0	0	0	0
20979279	573	139	3	0	0
15960506	2932	374	7	349	6
47991655	34	0	0	0	0
21423591	2921	125	2	125	2
20175985	16	0	0	0	0
14206837	87	17	1	0	0
47662796	0	0	0	0	0
5274098	0	0	0	0	0
21289021	231	56	2	11	1
45323150	601	321	5	0	0
9699215	78	21	1	0	0
2694689	481	0	0	0	0
48392618	83	11	1	0	0
17212830	0	0	0	0	0
1243041	17125	4616	64	3482	34
27266	543	60	4	26	2
17958141	30	0	0	0	0
15239251	33	0	0	0	0
17922860	27	0	0	0	0
40093331	16	0	0	0	0
36149932	19	0	0	0	0
15011222	8975	2138	6	15	1
38839872	505	247	2	247	2
21132945	31	0	0	0	0
5523899	341	63	3	0	0
11365154	217	37	2	23	1
15307865	30	0	0	0	0
35851527	20	0	0	0	0
4330967	1587	478	13	296	5
20519286	295	25	1	25	1
12176209	15	0	0	0	0
20882717	241	0	0	0	0
426370	25063	6564	59	441	5
18800787	32	0	0	0	0
15739129	13	0	0	0	0
774355	531	156	6	91	3
17258846	0	0	0	0	0
16073091	0	0	0	0	0
33568136	60	16	1	0	0
38722603	0	0	0	0	0
47469849	0	0	0	0	0
2492499	14	0	0	0	0
46534164	63	0	0	0	0
52035461	15039	8748	6	8723	5
7024369	353	11	1	0	0
47560317	0	0	0	0	0
4747528	182	28	1	28	1
18771364	99	0	0	0	0
7534223	1780	457	9	283	6
35532369	705	295	7	115	3
9223962	141	32	2	0	0
2785251	26	0	0	0	0
1757926	79	16	1	0	0
31085100	54	0	0	0	0
13289862	25	0	0	0	0
15995148	111	39	2	0	0
33018477	35	19	1	0	0
23487900	68	0	0	0	0
18213865	31	0	0	0	0
294161	4207	1828	22	1233	10
2850754	381	59	3	31	1
19001263	44	0	0	0	0
23627145	34	12	1	0	0
5832666	77	16	1	16	1
39160869	37	0	0	0	0
14791287	41	0	0	0	0
17057491	11	0	0	0	0
6850478	778	214	6	50	2
32500529	16	0	0	0	0
23722340	74	0	0	0	0
32018563	117	0	0	0	0
29016907	0	0	0	0	0
28812871	703	46	3	12	1
19207414	27	0	0	0	0
27532890	0	0	0	0	0
449425	1235	142	5	123	4
231131	1839	493	20	34	2
18984893	30	0	0	0	0
6887661	2876	402	8	146	4
49075101	21	0	0	0	0
4391165	158	14	1	0	0
29330765	282	12	1	12	1
1622922	14192	7492	12	7150	7
309124	3704	833	9	537	4
4422618	353	134	6	134	6
29524713	152	48	1	0	0
12516340	808	235	8	164	5
22478333	0	0	0	0	0
11285259	1687	893	2	893	2
35693967	0	0	0	0	0
448662	578	368	4	368	4
15478870	1362	384	7	300	4
17035807	27	0	0	0	0
17905717	27	0	0	0	0
53531240	0	0	0	0	0
27014249	0	0	0	0	0
33206565	50	12	1	12	1
17824358	35	0	0	0	0
25514214	0	0	0	0	0
17897560	11	0	0	0	0
7927768	110	30	1	30	1
5871596	648	121	6	17	1
14693754	0	0	0	0	0
12687461	77	13	1	13	1
39193231	12	0	0	0	0
23399362	515	111	2	111	2
4917924	953	361	6	307	4
166141	14500	1226	29	246	6
35477983	63	0	0	0	0
15239550	15	0	0	0	0
7919201	9295	4207	28	33	2
45336654	34	14	1	14	1
17906792	27	0	0	0	0
44752197	47	0	0	0	0
44330301	676	29	2	17	1
13484659	421	134	1	134	1
51041659	356	178	2	106	1
1896896	939	458	4	330	2
301390	14757	2977	38	78	3
25779510	162	69	1	0	0
23898599	50	17	1	17	1
4469662	20	0	0	0	0
37051986	16	0	0	0	0
40595151	93	43	2	32	1
330943	1636	504	20	42	2
37211476	101	23	1	23	1
12382729	14	0	0	0	0
1392449	679	130	6	63	3
30761930	11	0	0	0	0
15600406	41	0	0	0	0
2647067	2492	1003	17	58	2
25220306	203	55	2	19	1
18094440	11	0	0	0	0
29632231	1346	191	5	176	4
25012705	167	15	1	0	0
8307772	170	24	1	0	0
21851168	0	0	0	0	0
35139269	11	0	0	0	0
37124743	76	0	0	0	0
41525927	0	0	0	0	0
44057822	90	0	0	0	0
20464676	190	104	4	104	4
18213393	31	0	0	0	0
24998218	0	0	0	0	0
7937377	27	0	0	0	0
16220759	0	0	0	0	0
1091454	654	83	3	83	3
7671807	76	21	1	21	1
18493082	1118	190	6	49	1
19310636	0	0	0	0	0
40275908	0	0	0	0	0
26349743	44	0	0	0	0
18771889	32	0	0	0	0
28542038	957	144	4	0	0
44190756	205	32	2	0	0
1649646	218	0	0	0	0
32350447	833	248	4	248	4
17438608	17	0	0	0	0
3623664	487	160	2	160	2
18784045	30	0	0	0	0
4103330	50	0	0	0	0
17230058	76	30	1	30	1
986463	2259	237	8	124	5
51304298	183	25	1	0	0
32439255	2306	471	4	331	3
27014241	0	0	0	0	0
21133774	32	0	0	0	0
17354804	0	0	0	0	0
32698970	82	0	0	0	0
17109560	38	0	0	0	0
18056691	201	0	0	0	0
48172497	0	0	0	0	0
475475	2673	799	9	688	4
12605813	592	217	6	179	4
39382699	44	11	1	0	0
32353761	1000	54	2	54	2
607134	0	0	0	0	0
18056652	11	0	0	0	0
22171242	0	0	0	0	0
8965156	46	0	0	0	0
32092738	930	0	0	0	0
33586488	58	11	1	11	1
13890587	273	0	0	0	0
25547758	0	0	0	0	0
2785324	1754	115	4	73	3
5745154	0	0	0	0	0
2372980	621	44	2	44	2
21439931	0	0	0	0	0
45355968	0	0	0	0	0
17513328	300	146	5	88	3
24941647	186	64	1	64	1
44774734	514	155	4	29	1
22258366	1600	168	8	94	3
32513736	0	0	0	0	0
17487651	11	0	0	0	0
52398854	0	0	0	0	0
11358924	22	0	0	0	0
44966777	14	0	0	0	0
10324784	93	45	2	45	2
22758371	191	97	1	97	1
15741776	0	0	0	0	0
37617639	46	0	0	0	0
4981304	397	86	3	33	2
23393445	255	29	1	29	1
7084952	167	28	1	0	0
17896158	32	0	0	0	0
17989261	31	0	0	0	0
27012678	0	0	0	0	0
1131537	17271	4853	72	3105	44
19342646	35	0	0	0	0
9042256	77	0	0	0	0
4251569	194	47	1	47	1
22170558	0	0	0	0	0
33025686	131	65	2	18	1
42231365	62	24	1	0	0
41533762	37	12	1	12	1
9563942	113	41	2	20	1
52167026	48	0	0	0	0
8468242	14	0	0	0	0
468790	879	238	8	155	3
19878612	174	95	3	0	0
17232457	0	0	0	0	0
6467515	157	25	1	25	1
32828014	16	0	0	0	0
42396981	145	65	3	34	1
13700879	117	26	1	26	1
24858470	50	14	1	0	0
26187537	14	0	0	0	0
16257624	59	0	0	0	0
29461022	45	0	0	0	0
979204	8771	4434	71	1491	16
36908410	0	0	0	0	0
18771083	35	0	0	0	0
7787972	15	0	0	0	0
43164395	194	0	0	0	0
21861568	0	0	0	0	0
33597580	0	0	0	0	0
9833057	29	0	0	0	0
35992868	503	253	3	218	1
16140647	17	0	0	0	0
3142457	69	0	0	0	0
12224628	120	29	2	15	1
44209952	115	55	1	55	1
10024730	57	14	1	0	0
15227230	0	0	0	0	0
31752423	87	0	0	0	0
35761244	28	0	0	0	0
51425519	100	36	1	36	1
1652941	875	195	6	0	0
44830199	35	0	0	0	0
18229358	33	0	0	0	0
37321122	33	11	1	0	0
32109889	51	0	0	0	0
5138235	18	0	0	0	0
23111607	214	111	3	0	0
3158291	115	16	1	0	0
36178174	830	439	7	273	4
33597570	0	0	0	0	0
43069098	733	277	4	127	3
36850500	37	0	0	0	0
7062219	49	20	1	20	1
20310716	175	94	2	48	1
32761690	457	167	2	115	1
3473767	843	419	6	362	3
30884461	343	13	1	13	1
21192419	54	0	0	0	0
25547516	17	0	0	0	0
14890273	100	11	1	11	1
47268975	35	0	0	0	0
10331385	30	0	0	0	0
21456880	0	0	0	0	0
48360186	75	0	0	0	0
3131673	1695	728	4	450	2
15108677	624	20	1	20	1
26078396	13	0	0	0	0
32065307	73	27	1	0	0
25212987	41	0	0	0	0
26344972	84	23	1	23	1
24686399	0	0	0	0	0
26345391	39	0	0	0	0
16276090	0	0	0	0	0
43098421	27	0	0	0	0
18952918	0	0	0	0	0
1127161	1000	280	11	184	7
35138701	0	0	0	0	0
5284853	561	97	3	39	1
26045750	19	0	0	0	0
1194138	895	100	2	77	1
27746569	2236	448	6	61	2
17948823	27	0	0	0	0
19694101	28	0	0	0	0
3512685	77	17	1	17	1
45192302	0	0	0	0	0
38691912	138	0	0	0	0
22793251	288	54	3	14	1
47436364	0	0	0	0	0
17878824	32	0	0	0	0
15302146	35	0	0	0	0
17257673	0	0	0	0	0
22479211	0	0	0	0	0
17077988	0	0	0	0	0
35012740	19	0	0	0	0
48863161	786	99	4	15	1
24794497	91	0	0	0	0
35322190	0	0	0	0	0
17926363	32	0	0	0	0
17969228	281	0	0	0	0
43334008	22	0	0	0	0
43540148	0	0	0	0	0
27012843	28	0	0	0	0
43885693	204	34	2	34	2
334317	440	0	0	0	0
9203225	127	31	2	0	0
12473468	303	14	1	0	0
2057171	19614	6399	115	3868	54
17917257	87	0	0	0	0
1108889	4027	966	11	244	5
52686106	32	0	0	0	0
18427776	20	0	0	0	0
3173276	643	35	2	35	2
15667579	30	0	0	0	0
477460	543	238	9	180	6
40900469	141	46	2	46	2
18570394	46	13	1	13	1
47623403	0	0	0	0	0
31810251	12	0	0	0	0
27579172	77	0	0	0	0
95135	46973	16462	121	8003	41
3569403	171	34	2	21	1
17906671	74	0	0	0	0
17428766	16	0	0	0	0
9323435	224	0	0	0	0
17955977	34	0	0	0	0
47652123	13	0	0	0	0
39827522	63	27	1	0	0
20376783	400	27	2	27	2
17442418	12	0	0	0	0
44596744	0	0	0	0	0
26498159	0	0	0	0	0
17429397	61	0	0	0	0
53029	197377	29716	299	18972	120
7067319	2077	999	15	586	7
18229341	30	0	0	0	0
21704086	62	0	0	0	0
20403439	747	35	1	35	1
1605027	3450	766	13	108	4
12177611	0	0	0	0	0
25428569	0	0	0	0	0
16265800	12	0	0	0	0
41348292	13	0	0	0	0
2874764	345	0	0	0	0
10969152	8033	803	12	16	1
12518682	255	66	3	28	1
2407191	557	28	1	28	1
3911633	56	0	0	0	0
21971430	59	18	1	0	0
42811328	0	0	0	0	0
3594704	26	0	0	0	0
7089119	253	81	4	56	2
17057523	0	0	0	0	0
14206808	122	37	1	0	0
19088556	28	0	0	0	0
4591142	393	156	3	156	3
19206	3167	394	10	279	4
7887206	325	181	2	181	2
2883191	757	73	3	0	0
7686052	273	107	3	71	1
15942612	24	0	0	0	0
30948169	18	0	0	0	0
51545643	65	31	2	0	0
21439623	0	0	0	0	0
25544130	95	0	0	0	0
14654272	562	267	3	99	2
20981524	142	56	2	0	0
32842741	511	102	6	13	1
5116359	49	11	1	0	0
8468050	915	154	6	0	0
17910358	29	0	0	0	0
31350458	33	0	0	0	0
23084982	208	0	0	0	0
7029743	0	0	0	0	0
9631394	463	83	3	15	1
52329890	33	0	0	0	0
18774121	32	0	0	0	0
48934397	5861	1706	19	1597	16
22477296	44	0	0	0	0
42902287	26	11	1	0	0
28352315	14	0	0	0	0
17818784	30	0	0	0	0
36538548	0	0	0	0	0
16840638	86	12	1	12	1
17905474	71	0	0	0	0
36358637	68	0	0	0	0
5959784	394	134	4	98	2
39194470	31	0	0	0	0
45229750	35	0	0	0	0
21077025	179	12	1	0	0
12871856	26	0	0	0	0
32301700	179	80	3	28	1
12583609	95	0	0	0	0
5274177	0	0	0	0	0
341999	354	14	1	14	1
20596250	3184	407	3	0	0
46775089	0	0	0	0	0
22479095	14	0	0	0	0
18002976	261	132	4	0	0
898515	291	93	4	93	4
21927566	31	17	1	0	0
1111597	471	152	5	47	2
38532350	927	139	3	119	2
19715606	28	17	1	0	0
12740820	85	24	1	24	1
31223162	379	44	2	28	1
41517753	16	0	0	0	0
18080064	76	38	2	38	2
16801915	1975	104	4	104	4
5482349	2837	570	11	321	1
16022680	25	0	0	0	0
1596147	134	0	0	0	0
35053096	22	0	0	0	0
41493439	0	0	0	0	0
15997147	0	0	0	0	0
1786754	203	0	0	0	0
21859237	320	94	1	94	1
22764735	22	0	0	0	0
9502463	221	0	0	0	0
18773561	31	0	0	0	0
2909186	146	23	1	23	1
7767792	820	438	6	227	2
3080687	3094	239	6	228	5
25547650	11	0	0	0	0
30997152	12	0	0	0	0
12661515	332	169	8	18	1
30479149	13	0	0	0	0
8808746	582	151	5	91	1
87812	4071	921	26	614	11
2115639	247	71	3	56	2
32519701	0	0	0	0	0
23498548	3558	1576	7	463	1
12536861	24	0	0	0	0
39145170	40	0	0	0	0
7851552	328	63	1	0	0
24123324	0	0	0	0	0
46607519	0	0	0	0	0
1896486	182	47	1	0	0
32295868	94	34	1	0	0
26177082	90	0	0	0	0
17906662	29	0	0	0	0
36801958	145	28	2	0	0
37210595	183	35	2	0	0
51714878	45	0	0	0	0
4414093	19355	1559	14	1430	10
17901990	796	97	4	50	1
52514040	0	0	0	0	0
2462984	712	85	4	39	2
8349449	182	40	1	40	1
46969416	389	0	0	0	0
356375	20114	6458	93	3029	34
43958773	165	61	2	0	0
18225031	30	0	0	0	0
14454565	110	0	0	0	0
13355775	124	12	1	12	1
333161	816	95	3	81	2
14326981	0	0	0	0	0
34263094	1797	146	3	146	3
1378515	356	130	6	79	3
18381930	116	47	1	0	0
18687408	52	0	0	0	0
3014351	23	0	0	0	0
17005179	188	14	1	14	1
41374578	25	0	0	0	0
498574	14745	875	22	53	2
24219283	485	28	1	0	0
27227960	44	14	1	0	0
46826111	60	24	1	0	0
20860600	26	0	0	0	0
31030794	4840	2341	14	2327	13
35041587	83	14	1	14	1
754962	1887	959	17	531	9
2633571	111	30	1	30	1
31708220	219	0	0	0	0
4523814	88	0	0	0	0
32062806	31	0	0	0	0
5906722	548	264	5	248	4
19783135	0	0	0	0	0
33181833	41	0	0	0	0
33014038	15	0	0	0	0
8089151	102	32	2	19	1
21440005	0	0	0	0	0
27207000	20	0	0	0	0
38132605	0	0	0	0	0
29482700	2928	639	3	545	2
38998876	48	0	0	0	0
47670261	54	21	1	21	1
21684619	94	59	1	0	0
15164099	19	0	0	0	0
31630217	99	0	0	0	0
31032850	520	61	3	0	0
15986601	19	0	0	0	0
28639200	82	0	0	0	0
17759998	102	0	0	0	0
41464964	149	0	0	0	0
44417778	0	0	0	0	0
17959068	27	0	0	0	0
16158257	13	0	0	0	0
28213629	13	0	0	0	0
31099317	0	0	0	0	0
2445701	97	0	0	0	0
8629510	79	30	1	0	0
36943132	27	12	1	0	0
36900335	22	0	0	0	0
22801	19279	5733	77	1941	18
16796484	0	0	0	0	0
3256131	250	0	0	0	0
4581903	1012	305	11	63	3
67579	1373	371	2	353	1
14792429	0	0	0	0	0
34953765	311	27	1	27	1
37259032	211	49	2	49	2
51295711	0	0	0	0	0
26046242	20	0	0	0	0
16709141	21	0	0	0	0
12117782	751	355	3	61	1
18815545	32	0	0	0	0
14510954	36	21	1	0	0
24572900	308	86	2	28	1
18225271	29	0	0	0	0
41192523	364	106	1	106	1
17418775	314	88	3	20	1
7901194	13	0	0	0	0
29870748	13	0	0	0	0
17444846	18	0	0	0	0
1799852	637	303	3	270	2
14711765	12647	358	2	358	2
19595258	69	0	0	0	0
39772795	258	46	2	13	1
1799884	393	70	2	37	1
18899610	0	0	0	0	0
11981676	1205	105	3	87	2
18752749	35	0	0	0	0
47860895	13	0	0	0	0
38545658	262	77	2	66	1
17908061	29	0	0	0	0
3116391	256	121	3	24	1
11894467	617	93	3	0	0
17104936	0	0	0	0	0
19031316	762	279	4	68	1
19208340	36	0	0	0	0
4127654	437	76	1	0	0
3468737	985	35	1	35	1
27192	250	51	2	36	1
51524027	52	34	1	0	0
11914620	45	0	0	0	0
20061625	50	12	1	0	0
20198622	27	0	0	0	0
40115634	12	0	0	0	0
12926841	650	103	2	0	0
6855551	278	83	3	43	2
41365098	11	0	0	0	0
663400	0	0	0	0	0
17269667	0	0	0	0	0
14958779	367	130	4	0	0
32364156	4852	275	7	47	3
16759806	479	72	4	34	2
3177280	841	147	6	117	4
448193	812	311	9	300	8
6342342	339	23	2	11	1
17958496	30	0	0	0	0
16109380	0	0	0	0	0
32483227	1485	482	3	0	0
48583811	0	0	0	0	0
1258322	18933	5336	9	5073	3
45616440	270	148	4	41	2
18809982	30	0	0	0	0
17970155	205	60	2	25	1
9862057	507	313	2	313	2
32501423	0	0	0	0	0
15739015	0	0	0	0	0
52983165	88	33	1	33	1
21856938	126	0	0	0	0
690258	799	162	5	134	3
16165260	0	0	0	0	0
17487699	38	14	1	14	1
462554	460	25	1	25	1
5544579	740	68	2	0	0
22479224	0	0	0	0	0
1113764	522	14	1	0	0
14651360	186	65	1	65	1
12029460	932	799	3	17	1
449655	246	62	2	62	2
469551	56	0	0	0	0
448229	769	158	5	114	3
1769393	10986	1024	38	641	18
28344793	0	0	0	0	0
22477369	0	0	0	0	0
20830695	0	0	0	0	0
43000081	311	25	1	25	1
476881	3747	1532	14	995	6
39513108	468	210	1	210	1
4271163	73	0	0	0	0
26027866	28	0	0	0	0
20997651	35	14	1	0	0
11680510	149	33	2	20	1
2159589	426	70	3	35	2
49352403	0	0	0	0	0
11139814	264	59	4	21	1
22478760	0	0	0	0	0
12532456	25	0	0	0	0
21470802	39	0	0	0	0
47571103	0	0	0	0	0
3350140	277	62	1	62	1
26046075	40	13	1	0	0
5282533	102	15	1	15	1
1140728	257	27	2	15	1
20882689	167	14	1	0	0
28800675	59	12	1	0	0
21662780	0	0	0	0	0
20203207	3259	193	5	44	2
2480717	72	12	1	12	1
17049610	0	0	0	0	0
11741761	0	0	0	0	0
18225194	29	0	0	0	0
17487639	0	0	0	0	0
32174548	11	0	0	0	0
47444040	0	0	0	0	0
5724830	218	70	4	35	2
26028553	52	0	0	0	0
21982719	41	28	1	0	0
35780984	33	0	0	0	0
25547549	28	0	0	0	0
10518607	55	17	1	0	0
43630230	79	0	0	0	0
42561377	1880	802	12	59	1
24106678	13	0	0	0	0
53223305	0	0	0	0	0
19106	291	65	1	65	1
40221146	162	0	0	0	0
4918114	810	279	5	267	4
48063946	178	78	2	0	0
13005469	29	0	0	0	0
27035498	56	0	0	0	0
20526646	78	0	0	0	0
29425282	12	0	0	0	0
11085086	53	12	1	12	1
24733760	1343	119	2	119	2
11792264	140	29	1	29	1
32748504	172	86	2	86	2
27621874	1913	782	7	17	1
38286377	15	0	0	0	0
38278275	920	238	5	48	2
45349409	0	0	0	0	0
39962467	88	17	1	17	1
17642373	34	0	0	0	0
12148074	0	0	0	0	0
41783795	508	62	3	50	2
27014336	0	0	0	0	0
7771923	60	0	0	0	0
51540382	0	0	0	0	0
357495	422	89	4	0	0
6601771	50	23	1	0	0
3724508	543	225	6	225	6
4255996	7088	1469	28	992	16
44527539	18	0	0	0	0
17970610	732	96	2	79	1
9538233	174	24	1	0	0
9038091	140	0	0	0	0
2555364	210	0	0	0	0
100293	2371	529	14	349	9
26371892	18	0	0	0	0
17259078	12	0	0	0	0
1396236	122	46	1	46	1
23977087	31	0	0	0	0
21407700	0	0	0	0	0
21492837	37109	8012	153	3230	44
2410466	6483	243	11	125	5
18213378	49	0	0	0	0
2176030	2164	967	13	725	5
17905708	28	0	0	0	0
37377323	31	0	0	0	0
459047	1238	241	8	164	3
4066768	3191	1433	13	57	3
13926	75622	7231	95	3070	26
46585495	964	217	6	0	0
18798293	527	309	2	220	1
12930314	181	95	2	95	2
17226053	0	0	0	0	0
37999244	0	0	0	0	0
17258877	0	0	0	0	0
19227228	100	0	0	0	0
454106	3337	928	26	197	9
21228988	18	0	0	0	0
38808278	34	0	0	0	0
27193273	0	0	0	0	0
561167	216	0	0	0	0
26448679	0	0	0	0	0
24005139	11	0	0	0	0
1003579	12261	245	3	202	2
455715	518	155	3	0	0
12419642	124	0	0	0	0
158338	9901	2131	27	1533	12
61053	774	194	6	0	0
51651848	0	0	0	0	0
52641710	0	0	0	0	0
18432308	89	30	2	12	1
17437491	17	0	0	0	0
19569679	238	27	1	0	0
17730956	0	0	0	0	0
1134881	196	64	2	32	1
1108305	10411	5294	37	2104	17
16079224	293	158	1	158	1
17242226	0	0	0	0	0
8307687	185	35	1	0	0
1622963	4063	1870	12	1536	8
21439944	0	0	0	0	0
36637362	25	0	0	0	0
16158464	15	0	0	0	0
3614583	23	0	0	0	0
7034883	54	0	0	0	0
18111919	149	24	2	13	1
22395793	0	0	0	0	0
12098877	28	0	0	0	0
372472	241	29	2	0	0
237145	5746	709	15	289	5
21755714	11	0	0	0	0
53055726	0	0	0	0	0
896286	13	0	0	0	0
2081587	24	0	0	0	0
15614750	27	0	0	0	0
50843357	39	0	0	0	0
16805754	26	0	0	0	0
13416764	468	22	1	22	1
3385749	5981	2185	40	1514	18
52686465	26	0	0	0	0
264702	403	169	3	42	1
3459290	123	0	0	0	0
10224938	47	0	0	0	0
38637843	2792	1755	7	57	2
7499344	21	0	0	0	0
21407675	0	0	0	0	0
3842022	1488	509	16	158	4
41210458	110	29	1	0	0
40718948	65	0	0	0	0
20753322	345	27	2	27	2
22373251	2398	472	9	89	2
33261300	82	0	0	0	0
27144223	450	143	4	128	3
22432807	289	48	1	0	0
12508904	14	0	0	0	0
2214831	2558	790	17	663	12
17905379	31	0	0	0	0
35452724	0	0	0	0	0
4567188	665	96	2	26	1
22854247	39	0	0	0	0
42984124	46	12	1	12	1
44561920	816	184	4	0	0
18213814	30	0	0	0	0
17445319	15	0	0	0	0
16897114	394	56	1	56	1
25371425	153	0	0	0	0
3516490	47	0	0	0	0
38732869	46	0	0	0	0
15982430	122	14	1	0	0
14310414	193	65	4	51	3
17259002	128	0	0	0	0
5451	982	136	3	136	3
16109266	14	0	0	0	0
22107350	0	0	0	0	0
28588240	174	0	0	0	0
37109958	45	0	0	0	0
9221842	39	0	0	0	0
47237440	23	0	0	0	0
2705283	3512	1844	16	1420	9
18774083	33	0	0	0	0
21941629	0	0	0	0	0
52033581	74	0	0	0	0
19012081	26	0	0	0	0
28095378	23	0	0	0	0
17246263	0	0	0	0	0
40333969	167	38	1	38	1
44091202	12	0	0	0	0
234121	826	139	6	0	0
35615356	38	0	0	0	0
953158	22	0	0	0	0
21818702	133	0	0	0	0
16069401	0	0	0	0	0
42306207	35	21	1	0	0
18977997	0	0	0	0	0
2056578	307	67	4	55	3
36843200	15	0	0	0	0
17277745	0	0	0	0	0
49352429	0	0	0	0	0
3168	10319	2398	45	930	8
2991566	411	152	3	75	2
17259076	16	0	0	0	0
21545645	32	0	0	0	0
28234539	36	0	0	0	0
27014126	0	0	0	0	0
28561870	0	0	0	0	0
29965450	991	36	1	0	0
17938262	31	0	0	0	0
35466045	226	61	1	0	0
28407905	665	12	1	12	1
57659	20448	4629	83	3156	33
22498030	0	0	0	0	0
13142247	0	0	0	0	0
26932284	108	14	1	0	0
34967202	124	58	2	0	0
47086909	0	0	0	0	0
38067860	65	0	0	0	0
38808909	32	0	0	0	0
17622292	632	362	10	233	7
19224215	611	76	4	38	2
4321449	178	0	0	0	0
36424696	0	0	0	0	0
12464831	50	0	0	0	0
12382567	11	0	0	0	0
16493010	101	29	1	0	0
22904010	645	308	10	42	2
17242064	0	0	0	0	0
12421701	53	0	0	0	0
30315738	1118	264	9	170	8
47521569	0	0	0	0	0
38869274	168	39	2	15	1
