page_id	n_clicks	n_from_art	n_act_links	n_from_proj	n_proj_act
25547699	28	0	0	0	0
22345800	58	0	0	0	0
18734398	462	42	1	0	0
18262942	30	0	0	0	0
36107079	58	0	0	0	0
36559500	38	0	0	0	0
3113622	575	109	5	61	3
14881027	31	0	0	0	0
25547702	17	0	0	0	0
9735532	32	0	0	0	0
1716584	39	0	0	0	0
44380482	0	0	0	0	0
5074794	54	0	0	0	0
32788648	17	0	0	0	0
3306586	175	76	4	53	2
18418555	0	0	0	0	0
614790	321	0	0	0	0
19176558	14	0	0	0	0
34844657	11	0	0	0	0
47979918	40	19	1	19	1
17908013	28	0	0	0	0
5074832	15	0	0	0	0
1378351	95	14	1	14	1
898537	154	46	2	46	2
25547705	0	0	0	0	0
16233486	2230	434	2	262	1
30871758	677	327	7	228	3
25879764	38	0	0	0	0
7333042	1281	226	5	21	1
1166508	54	34	1	34	1
25547707	11	0	0	0	0
4457794	48	0	0	0	0
26075494	184	29	2	0	0
47365650	12	0	0	0	0
54099284	0	0	0	0	0
39662594	35	0	0	0	0
17731617	20	0	0	0	0
17229660	216	89	3	76	2
25547786	15	0	0	0	0
25547787	14	0	0	0	0
12382673	0	0	0	0	0
1222965	687	88	5	36	3
18728918	130	20	1	20	1
897197	1939	272	9	73	2
17212668	0	0	0	0	0
6185177	249	21	1	0	0
12830491	189	43	1	43	1
25547708	16	0	0	0	0
24269683	32	0	0	0	0
47744942	11	0	0	0	0
26028553	52	0	0	0	0
16182701	33	13	1	13	1
7475445	278	26	1	26	1
6021872	30	0	0	0	0
18760671	35	0	0	0	0
25547709	15	0	0	0	0
17445319	15	0	0	0	0
15667655	42	0	0	0	0
26045925	17	0	0	0	0
22892470	0	0	0	0	0
18811256	30	0	0	0	0
43669606	228	25	2	12	1
3254135	34	0	0	0	0
37534934	0	0	0	0	0
39706504	39	0	0	0	0
21970684	34	14	1	14	1
17212671	0	0	0	0	0
17397457	0	0	0	0	0
25523704	46	0	0	0	0
26073528	50	0	0	0	0
17906326	31	0	0	0	0
37229824	0	0	0	0	0
8048768	225	92	4	92	4
17895027	32	0	0	0	0
16226367	42	0	0	0	0
33181804	26	0	0	0	0
5074949	17	0	0	0	0
51693976	56	0	0	0	0
25547710	14	0	0	0	0
39462740	64	12	1	12	1
20882689	167	14	1	0	0
1229976	492	24	1	0	0
17904884	28	0	0	0	0
17908042	29	0	0	0	0
25547711	36	0	0	0	0
25547713	11	0	0	0	0
25779510	162	69	1	0	0
27457505	237	21	1	21	1
9245416	100	11	1	11	1
9703729	41	19	1	19	1
402826	316	139	4	139	4
18231015	28	0	0	0	0
18953091	0	0	0	0	0
44042618	0	0	0	0	0
49581684	5553	1823	5	1088	3
41690823	0	0	0	0	0
18824940	31	0	0	0	0
17922911	30	0	0	0	0
5762163	26	0	0	0	0
9224568	15	0	0	0	0
38136197	14	0	0	0	0
17954533	30	0	0	0	0
44043658	0	0	0	0	0
53554610	0	0	0	0	0
16262057	14	0	0	0	0
27354115	0	0	0	0	0
39295622	35	0	0	0	0
16226373	100	25	1	0	0
39194470	31	0	0	0	0
39203098	31	0	0	0	0
15840862	173	0	0	0	0
17060338	63	0	0	0	0
16226380	55	0	0	0	0
17906722	28	0	0	0	0
17908061	29	0	0	0	0
17906730	27	0	0	0	0
18006172	67	0	0	0	0
17926315	28	0	0	0	0
17926326	29	0	0	0	0
17895041	0	0	0	0	0
21722242	0	0	0	0	0
22127440	337	61	4	23	1
4652344	1041	222	7	46	3
37534758	13	0	0	0	0
25547716	49	0	0	0	0
19176284	12	0	0	0	0
17958596	44	0	0	0	0
18800713	36	0	0	0	0
17908077	40	0	0	0	0
18006606	31	0	0	0	0
18155629	32	0	0	0	0
18800717	32	0	0	0	0
17259086	0	0	0	0	0
17083152	0	0	0	0	0
17905345	29	0	0	0	0
17912331	29	0	0	0	0
17921640	30	0	0	0	0
17954486	28	0	0	0	0
16233489	38	0	0	0	0
17948871	28	0	0	0	0
18050540	48	0	0	0	0
45374014	76	0	0	0	0
18571934	155	16	1	0	0
34188420	65	30	1	0	0
50058559	70	15	1	15	1
17246866	0	0	0	0	0
17895055	36	0	0	0	0
17212828	0	0	0	0	0
16262060	0	0	0	0	0
16140656	0	0	0	0	0
15913316	0	0	0	0	0
15739007	0	0	0	0	0
17232460	0	0	0	0	0
16550194	14	0	0	0	0
16128152	12	0	0	0	0
17257582	0	0	0	0	0
15772813	0	0	0	0	0
17232461	0	0	0	0	0
37534940	0	0	0	0	0
18667659	74	26	2	15	1
25547717	0	0	0	0	0
17948882	27	0	0	0	0
17905708	28	0	0	0	0
19310636	0	0	0	0	0
16262378	0	0	0	0	0
22476978	0	0	0	0	0
4682479	1691	23	1	0	0
18353912	670	399	4	315	2
41896364	0	0	0	0	0
41901107	13	0	0	0	0
18165031	31	0	0	0	0
18783937	0	0	0	0	0
17269684	0	0	0	0	0
22490217	50	0	0	0	0
17896396	28	0	0	0	0
45541147	12	0	0	0	0
12613569	34	0	0	0	0
465992	1581	436	13	13	1
17905355	29	0	0	0	0
18815078	34	0	0	0	0
17895066	29	0	0	0	0
18237438	31	0	0	0	0
17904912	29	0	0	0	0
17952468	29	0	0	0	0
17954512	28	0	0	0	0
17906686	28	0	0	0	0
35012946	0	0	0	0	0
18760428	60	0	0	0	0
17896489	28	0	0	0	0
17896470	27	0	0	0	0
17905418	29	0	0	0	0
18006619	32	0	0	0	0
34110932	93	67	1	0	0
16165260	0	0	0	0	0
18800735	29	0	0	0	0
1622980	218	56	2	44	1
18667819	52	0	0	0	0
21133231	34	0	0	0	0
21133260	30	0	0	0	0
2387911	45	19	1	0	0
17895752	33	0	0	0	0
18811267	31	0	0	0	0
18155635	34	0	0	0	0
17896517	28	0	0	0	0
18810295	31	0	0	0	0
17895763	30	0	0	0	0
17905717	27	0	0	0	0
17895795	27	0	0	0	0
17906705	27	0	0	0	0
4741827	3641	145	5	76	2
17958628	31	0	0	0	0
17948907	58	0	0	0	0
17010818	407	148	5	0	0
34810117	165	0	0	0	0
18824948	29	0	0	0	0
7389677	81	0	0	0	0
18977979	0	0	0	0	0
26775185	324	65	4	12	1
26260243	74	0	0	0	0
17895819	29	0	0	0	0
17922922	28	0	0	0	0
40222061	12	0	0	0	0
43218034	15	0	0	0	0
47471618	0	0	0	0	0
47571202	0	0	0	0	0
47166991	964	31	2	11	1
27604982	137	35	1	35	1
49133446	365	48	1	0	0
39035442	57	0	0	0	0
51254092	50	0	0	0	0
4902076	292	76	4	15	1
36594433	14	0	0	0	0
10159800	90	0	0	0	0
45574430	11	0	0	0	0
47100136	26	0	0	0	0
36840595	14	0	0	0	0
50023678	63	0	0	0	0
50023007	13	0	0	0	0
50034163	62	19	1	0	0
15996943	310	24	1	0	0
50032973	92	0	0	0	0
50025351	54	0	0	0	0
40413171	11	0	0	0	0
12533236	22	0	0	0	0
51957773	406	16	1	16	1
17808485	182	0	0	0	0
17906757	34	0	0	0	0
17895777	27	0	0	0	0
21978376	270	115	3	115	3
1371205	814	132	4	108	3
13067124	452	226	5	100	4
3219669	230	27	2	0	0
20980265	93	16	1	0	0
17485951	0	0	0	0	0
4103499	40	0	0	0	0
40883644	35	0	0	0	0
22018464	0	0	0	0	0
29293696	13	0	0	0	0
31026840	22	0	0	0	0
38492974	0	0	0	0	0
22073060	33	0	0	0	0
2480746	0	0	0	0	0
12661868	21	0	0	0	0
35080958	62	0	0	0	0
51614357	53	12	1	0	0
39462633	34	0	0	0	0
38278275	920	238	5	48	2
23402302	20	0	0	0	0
18839821	13	13	1	0	0
12176134	64	13	1	0	0
17952477	28	0	0	0	0
39706632	47	12	1	0	0
39706316	42	0	0	0	0
7475464	328	40	2	40	2
469573	14	0	0	0	0
6035199	46	0	0	0	0
22490261	0	0	0	0	0
7335077	175	0	0	0	0
25766288	22	0	0	0	0
25547720	16	0	0	0	0
1991707	623	33	2	17	1
39746404	30	0	0	0	0
8011368	21	0	0	0	0
18390142	12	0	0	0	0
20477508	42	27	1	0	0
48064452	0	0	0	0	0
48172544	0	0	0	0	0
48172536	0	0	0	0	0
3680204	1786	530	10	20	1
3680519	547	172	4	16	1
8492265	851	172	4	0	0
2259030	4132	1065	18	0	0
17120190	365	142	3	0	0
9382466	281	113	3	0	0
2990106	666	189	5	0	0
15337018	486	214	4	0	0
32560681	254	119	4	107	3
25547721	70	0	0	0	0
37534947	0	0	0	0	0
6079796	632	129	4	0	0
17242030	0	0	0	0	0
17397627	0	0	0	0	0
13150085	242	13	1	0	0
4982024	466	241	4	227	3
42605702	3196	1161	7	0	0
18800391	31	0	0	0	0
7887206	325	181	2	181	2
25402142	11	0	0	0	0
20777277	835	417	1	0	0
52043788	171	61	4	0	0
32086814	0	0	0	0	0
38684027	3385	1365	3	13	1
7475494	655	36	2	13	1
13931450	104	55	2	17	1
31316984	337	23	2	12	1
49872294	53	0	0	0	0
42834962	70	0	0	0	0
4299894	6507	1087	5	0	0
26045935	24	0	0	0	0
31270685	154	13	1	13	1
14206885	122	43	3	0	0
25547723	13	0	0	0	0
18932431	31	0	0	0	0
25547724	0	0	0	0	0
37710313	261	14	1	0	0
8950443	120	26	1	26	1
29619992	11	0	0	0	0
25807760	1748	531	7	230	1
8591252	43	13	1	0	0
47727305	54	0	0	0	0
46921550	0	0	0	0	0
42190981	0	0	0	0	0
22344894	50	0	0	0	0
21077045	52	0	0	0	0
4103369	21	0	0	0	0
28094128	145	0	0	0	0
15703871	105	45	1	0	0
25547386	75	14	1	14	1
48028417	18	0	0	0	0
51319252	13	0	0	0	0
38103391	1449	32	1	0	0
51424159	480	198	3	153	1
16178459	24	0	0	0	0
18748707	51	12	1	12	1
39168592	0	0	0	0	0
50625281	858	391	1	0	0
25547725	12	0	0	0	0
17818796	31	0	0	0	0
12849673	11	0	0	0	0
11711422	198	0	0	0	0
26027392	103	0	0	0	0
36583759	0	0	0	0	0
5690245	14	0	0	0	0
1458884	561	35	3	23	2
13165035	17	0	0	0	0
10794374	27	0	0	0	0
10121357	46	0	0	0	0
39789674	32	0	0	0	0
27713354	111	47	2	30	1
72443	176	65	2	21	1
31536448	26	11	1	11	1
29629747	50	0	0	0	0
22479282	0	0	0	0	0
10600778	3798	1111	15	553	3
2861398	19	0	0	0	0
40868049	20	0	0	0	0
22274103	208	86	2	73	1
20972053	51	0	0	0	0
31871422	135	37	2	22	1
47198917	107	20	1	0	0
26059983	144	62	2	36	1
4623423	30	0	0	0	0
23270967	15	0	0	0	0
22477335	0	0	0	0	0
4710378	11	0	0	0	0
40234105	16	0	0	0	0
23124806	90	0	0	0	0
23009146	149	17	1	0	0
21703702	0	0	0	0	0
17787	496	70	2	56	1
25651	722	57	3	43	2
27284	748	84	3	70	2
69669	1023	352	3	337	2
52953944	80	39	1	0	0
27116380	1230	216	2	174	1
16974246	701	176	3	139	1
27128498	892	41	2	15	1
27140001	146	14	1	14	1
27151883	322	39	2	18	1
27152239	649	43	2	15	1
27193519	332	41	2	11	1
27193847	751	28	2	15	1
27194077	385	37	1	0	0
27194546	668	76	2	34	1
32365931	459	56	1	0	0
27194651	470	38	2	13	1
33039547	76	0	0	0	0
27680057	81	0	0	0	0
28713051	57	0	0	0	0
37758100	126	31	2	12	1
27684605	54	0	0	0	0
27680184	116	0	0	0	0
37758044	49	0	0	0	0
22797808	208	26	1	0	0
12533262	29	0	0	0	0
22479180	14	0	0	0	0
843815	961	88	2	88	2
23607837	0	0	0	0	0
21538971	11	0	0	0	0
3419238	365	52	2	0	0
2156220	4749	438	14	102	4
54316100	0	0	0	0	0
34821726	632	215	3	0	0
6269754	46	0	0	0	0
7035209	67	0	0	0	0
32645558	13	0	0	0	0
17809819	418	205	2	0	0
1041129	71	15	1	0	0
350855	418	28	2	0	0
17905436	28	0	0	0	0
17905431	29	0	0	0	0
18815589	31	0	0	0	0
1684766	826	325	5	268	3
23235964	0	0	0	0	0
21864448	22	0	0	0	0
9955111	572	156	8	0	0
26073540	42	0	0	0	0
92734	76264	16730	58	1599	2
241040	761	316	8	191	4
12131757	151	84	4	0	0
21713611	17	0	0	0	0
4592809	14	0	0	0	0
18760452	32	0	0	0	0
18224697	31	0	0	0	0
25547727	28	0	0	0	0
16879260	845	24	2	0	0
3873375	141	11	1	11	1
5075075	23	0	0	0	0
18225288	29	0	0	0	0
18225143	29	0	0	0	0
17896530	28	0	0	0	0
35681450	707	531	3	0	0
35681352	0	0	0	0	0
18225151	33	0	0	0	0
18006643	31	0	0	0	0
21132437	31	0	0	0	0
39193412	16	0	0	0	0
30948564	134	0	0	0	0
32627575	49	0	0	0	0
32627521	43	0	0	0	0
22477336	0	0	0	0	0
22478529	25	0	0	0	0
21368203	151	53	3	31	1
19176125	118	13	1	0	0
8372340	83	16	1	0	0
13355843	77	15	1	15	1
9314965	14	0	0	0	0
27961675	60	0	0	0	0
2056520	342	40	2	12	1
457009	973	479	5	411	2
25547729	27	0	0	0	0
42954024	162	0	0	0	0
2983197	836	83	3	83	3
25547730	21	0	0	0	0
2322222	354	94	4	25	2
3512685	77	17	1	17	1
1822622	195	20	1	0	0
43611954	0	0	0	0	0
45456085	0	0	0	0	0
30500498	223	75	2	0	0
51362090	14	0	0	0	0
14069087	93	34	1	34	1
20760296	0	0	0	0	0
29462530	0	0	0	0	0
22823733	15	0	0	0	0
7964546	178	116	2	0	0
49493116	0	0	0	0	0
20085509	115	22	2	0	0
2146000	77	37	1	37	1
33044282	35	0	0	0	0
34989601	0	0	0	0	0
33554699	304	151	1	151	1
928596	19327	6874	29	638	4
33216486	0	0	0	0	0
16795727	1205	395	5	0	0
45496853	448	210	1	0	0
50221769	0	0	0	0	0
7556189	696	298	9	259	7
68079	30256	4754	50	125	2
49075101	21	0	0	0	0
35649908	0	0	0	0	0
49727234	52	0	0	0	0
34953694	0	0	0	0	0
31093592	236	105	3	89	2
28001625	82	14	1	14	1
21792783	0	0	0	0	0
10612031	1690	671	18	0	0
14151343	263	71	2	53	1
27701564	340	33	2	17	1
7400291	441	27	1	27	1
34953843	17	0	0	0	0
6327078	761	105	2	59	1
3546671	38	0	0	0	0
3546665	31	0	0	0	0
3546656	22	0	0	0	0
3546651	40	0	0	0	0
3316128	37	0	0	0	0
922141	29	0	0	0	0
17429397	61	0	0	0	0
32109889	51	0	0	0	0
40231395	18	0	0	0	0
47470950	0	0	0	0	0
47569388	13	0	0	0	0
50565971	135	24	1	0	0
8243666	174	0	0	0	0
8450714	37	0	0	0	0
3742709	56	0	0	0	0
44990851	103	17	1	0	0
40093880	46	0	0	0	0
15984657	421	126	3	108	2
5528835	55	29	1	29	1
743386	6685	1768	17	1275	9
16172594	91	15	1	15	1
30030527	0	0	0	0	0
35649936	15	0	0	0	0
34821546	17	0	0	0	0
38105342	0	0	0	0	0
13128417	29	0	0	0	0
36444109	69	42	2	29	1
2527567	7060	1783	17	489	6
23013634	107	0	0	0	0
35649960	16	0	0	0	0
88678	188231	33349	206	304	6
3640901	119	21	1	0	0
41638488	17	0	0	0	0
12494809	751	33	1	33	1
6083305	361	13	1	0	0
32080830	713	35	2	35	2
22023328	77	21	1	0	0
1209076	68	0	0	0	0
35942340	118	31	2	20	1
14151131	311	43	1	43	1
779301	6060	478	6	0	0
25870932	17	0	0	0	0
41415151	24	0	0	0	0
38994488	11	0	0	0	0
32630852	15	0	0	0	0
54300284	0	0	0	0	0
41657736	188	79	2	0	0
30988254	179	19	1	0	0
25528727	32	0	0	0	0
42570056	55	0	0	0	0
41180495	22	0	0	0	0
46483060	0	0	0	0	0
2205793	46	0	0	0	0
31516453	19	0	0	0	0
18347326	78	0	0	0	0
25512424	0	0	0	0	0
403036	133	13	1	0	0
52612217	0	0	0	0	0
23632771	52	0	0	0	0
54044014	0	0	0	0	0
16317688	106	0	0	0	0
14890703	13	0	0	0	0
46672189	13	0	0	0	0
49879283	12	0	0	0	0
35915594	11	0	0	0	0
25524829	415	93	2	93	2
38325776	31	0	0	0	0
11612233	32	0	0	0	0
33460365	3713	849	4	0	0
46921604	11	0	0	0	0
18810309	33	0	0	0	0
28138777	15	0	0	0	0
12419361	111	38	1	0	0
43521451	95	12	1	0	0
32635594	0	0	0	0	0
41206028	0	0	0	0	0
18810325	29	0	0	0	0
28138779	18	0	0	0	0
14538637	306	0	0	0	0
35532378	201	69	2	69	2
18800745	34	0	0	0	0
16982493	0	0	0	0	0
18811274	29	0	0	0	0
22490263	0	0	0	0	0
18811282	32	0	0	0	0
1508860	4946	1949	11	1734	5
15226855	0	0	0	0	0
40059019	188	13	1	0	0
25513942	0	0	0	0	0
52473533	42	11	1	11	1
51375114	27	15	1	15	1
20978031	73	0	0	0	0
8110942	395	0	0	0	0
28214138	11	0	0	0	0
52170811	16	0	0	0	0
2101193	7041	2073	27	512	11
13894323	15	0	0	0	0
33126395	0	0	0	0	0
40063140	232	146	2	0	0
39887391	0	0	0	0	0
36222759	525	162	2	76	1
8512884	531	55	3	55	3
21538998	29	0	0	0	0
25489484	0	0	0	0	0
37074374	100	15	1	0	0
5089853	25	0	0	0	0
26046030	141	12	1	12	1
18795962	32	0	0	0	0
7320602	91	20	1	20	1
18815606	31	0	0	0	0
25334578	0	0	0	0	0
1505460	13	0	0	0	0
38482954	43	19	1	19	1
14958996	71	32	2	32	2
428810	386	233	3	233	3
21133704	30	0	0	0	0
17955922	31	0	0	0	0
18800757	34	0	0	0	0
17958895	30	0	0	0	0
9735556	45	0	0	0	0
20004799	39	0	0	0	0
41895144	25	0	0	0	0
607944	5608	2335	27	1803	19
18213926	36	0	0	0	0
40595151	93	43	2	32	1
35280978	50	0	0	0	0
31142875	31	0	0	0	0
16339156	199	116	3	105	2
17905036	51	0	0	0	0
33811508	43	0	0	0	0
25547388	61	13	1	0	0
25547731	28	0	0	0	0
2599949	135	22	2	11	1
18752757	32	0	0	0	0
17926333	33	0	0	0	0
17926349	28	0	0	0	0
36106063	94	15	1	0	0
8830398	124	36	2	36	2
18771220	33	0	0	0	0
47603737	0	0	0	0	0
13437243	67	0	0	0	0
9736344	17	0	0	0	0
48714031	0	0	0	0	0
17958642	32	0	0	0	0
18783943	34	0	0	0	0
14104801	49	0	0	0	0
18788452	32	0	0	0	0
18760462	32	0	0	0	0
18760487	31	0	0	0	0
14122351	11	0	0	0	0
5825082	0	0	0	0	0
18771918	30	0	0	0	0
24544221	748	34	2	0	0
34992158	0	0	0	0	0
39047458	32	0	0	0	0
4371558	318	107	5	12	1
31099317	0	0	0	0	0
33470083	81	12	1	0	0
18800764	33	0	0	0	0
18811287	37	0	0	0	0
17781643	56	0	0	0	0
18213639	29	0	0	0	0
17567890	32	0	0	0	0
17410937	0	0	0	0	0
8036741	159	89	2	74	1
15097670	105	50	3	23	1
15165136	23	0	0	0	0
25547733	38	0	0	0	0
22798924	64	0	0	0	0
53300959	0	0	0	0	0
17922501	98	0	0	0	0
5089774	22	11	1	0	0
17952487	28	0	0	0	0
22490160	23	0	0	0	0
22490162	12	0	0	0	0
4103507	0	0	0	0	0
27830927	0	0	0	0	0
33597665	53	0	0	0	0
38316793	449	121	3	50	2
49650027	34	16	1	0	0
39444948	64	27	1	27	1
39426381	74	24	1	24	1
26516489	367	0	0	0	0
429434	1526	298	1	298	1
31011670	76	0	0	0	0
32821005	97	24	1	24	1
33424835	62	0	0	0	0
37972773	2090	327	4	287	2
38313078	137	0	0	0	0
41156464	195	0	0	0	0
39342221	34	0	0	0	0
1378667	266	84	1	84	1
16226392	83	0	0	0	0
22801263	67	0	0	0	0
3782324	364	12	1	0	0
25576016	24	12	1	0	0
21578258	14	0	0	0	0
16226386	45	0	0	0	0
16233494	47	0	0	0	0
18771940	33	0	0	0	0
42674434	46	0	0	0	0
39790048	31	0	0	0	0
39497523	35	0	0	0	0
14206808	122	37	1	0	0
33597570	0	0	0	0	0
18800778	30	0	0	0	0
18811291	31	0	0	0	0
21092204	32	0	0	0	0
21132450	36	0	0	0	0
39399717	30	0	0	0	0
17948895	30	0	0	0	0
29162387	550	87	3	12	1
36011366	0	0	0	0	0
17956509	30	0	0	0	0
26027806	51	0	0	0	0
17955858	28	0	0	0	0
26374614	33	15	1	0	0
52236486	74	11	1	11	1
17895839	35	0	0	0	0
17954559	28	0	0	0	0
22477371	0	0	0	0	0
542922	4782	1343	13	103	2
17908093	28	0	0	0	0
13328352	72	13	1	0	0
18815641	35	0	0	0	0
18542247	30	0	0	0	0
18760475	36	0	0	0	0
18760509	31	0	0	0	0
17956526	29	0	0	0	0
5089954	35	16	1	16	1
17528694	107	46	2	46	2
32348504	0	0	0	0	0
18006667	31	0	0	0	0
17445365	18	0	0	0	0
25547734	14	0	0	0	0
27712965	18	0	0	0	0
21859237	320	94	1	94	1
36408078	11	0	0	0	0
18225290	30	0	0	0	0
18225153	32	0	0	0	0
40072101	69	0	0	0	0
3905537	42	0	0	0	0
19068589	0	0	0	0	0
37534949	0	0	0	0	0
17104833	0	0	0	0	0
36549010	0	0	0	0	0
37993341	0	0	0	0	0
8056409	37	0	0	0	0
18213299	33	0	0	0	0
29060391	32	0	0	0	0
9224556	235	68	4	68	4
21356221	32	0	0	0	0
449267	191	66	2	66	2
17948920	44	0	0	0	0
18800783	48	0	0	0	0
18800787	32	0	0	0	0
405871	6052	1707	32	868	14
1591101	19	0	0	0	0
9223953	244	50	3	50	3
31453986	60	32	1	32	1
31135815	16	0	0	0	0
15122907	0	0	0	0	0
33182264	0	0	0	0	0
5200367	181	23	2	23	2
4103463	23	0	0	0	0
16843736	18	0	0	0	0
26222675	17	0	0	0	0
41195561	0	0	0	0	0
17921659	27	0	0	0	0
17953993	30	0	0	0	0
18224571	29	0	0	0	0
18542235	31	0	0	0	0
17948932	31	0	0	0	0
17948935	28	0	0	0	0
17913813	28	0	0	0	0
17905360	28	0	0	0	0
17913506	31	0	0	0	0
18155639	30	0	0	0	0
17906763	27	0	0	0	0
22650541	783	19	1	19	1
39346994	427	0	0	0	0
6373684	36	0	0	0	0
17921675	27	0	0	0	0
18225156	29	0	0	0	0
17906350	32	0	0	0	0
945504	104	0	0	0	0
24104601	11	0	0	0	0
40222040	0	0	0	0	0
42210651	0	0	0	0	0
41375429	107	44	1	0	0
47471670	0	0	0	0	0
47571207	0	0	0	0	0
50431275	123	22	1	0	0
1080720	38161	16813	67	11737	21
25739614	4351	1615	16	657	7
15263642	0	0	0	0	0
35478612	47	0	0	0	0
15997006	150	13	1	13	1
54098850	0	0	0	0	0
36407363	19	0	0	0	0
35197805	1611	704	12	194	5
30146	2422	839	14	533	3
33191993	19	0	0	0	0
53873703	0	0	0	0	0
18800814	30	0	0	0	0
1599510	737	266	6	200	2
3011105	214	77	1	77	1
4712678	100	35	1	0	0
19326423	70	0	0	0	0
22477372	0	0	0	0	0
6166164	12	0	0	0	0
14725493	56	0	0	0	0
5906552	54	0	0	0	0
9224338	133	25	2	25	2
36221112	81	12	1	12	1
18824955	31	0	0	0	0
21456998	0	0	0	0	0
2077275	1258	210	6	155	5
9224604	162	45	3	45	3
449272	268	103	4	103	4
17445382	95	0	0	0	0
17896554	27	0	0	0	0
3616113	67	14	1	14	1
22479283	0	0	0	0	0
50320085	672	189	3	0	0
17246869	0	0	0	0	0
417385	4742	1695	8	0	0
4462076	569	94	5	72	4
29471022	0	0	0	0	0
32635739	0	0	0	0	0
29586602	251	118	5	50	2
38602084	35	0	0	0	0
22344270	51	0	0	0	0
25547767	0	0	0	0	0
25547772	17	0	0	0	0
32554486	40	15	1	15	1
14501327	187	11	1	11	1
16896416	32	0	0	0	0
17958891	28	0	0	0	0
18771229	34	0	0	0	0
3457762	11	0	0	0	0
44138711	11	0	0	0	0
18783947	33	0	0	0	0
29060432	30	0	0	0	0
21300837	30	0	0	0	0
33287724	69	23	1	23	1
36408315	0	0	0	0	0
25547736	56	0	0	0	0
25547737	0	0	0	0	0
14776803	0	0	0	0	0
46744308	0	0	0	0	0
40378493	0	0	0	0	0
16262062	11	0	0	0	0
47228640	11	0	0	0	0
32635891	0	0	0	0	0
12765702	171	17	1	17	1
33539749	33	0	0	0	0
24305271	0	0	0	0	0
5724602	299	40	2	40	2
21132056	82	35	1	0	0
3630383	1698	944	5	250	3
17824320	29	0	0	0	0
22052505	142	32	1	0	0
3569403	171	34	2	21	1
37069256	85	45	2	34	1
47210406	158	45	1	45	1
3026127	27	0	0	0	0
17926363	32	0	0	0	0
18771243	32	0	0	0	0
6795845	409	175	5	86	2
17956535	31	0	0	0	0
1499555	310	42	3	42	3
32240275	74	0	0	0	0
17958881	33	0	0	0	0
18224446	32	0	0	0	0
22477233	16	0	0	0	0
47257019	76	0	0	0	0
25547739	68	0	0	0	0
17908106	43	0	0	0	0
47604551	12	0	0	0	0
33541780	32	0	0	0	0
31593498	146	0	0	0	0
29425282	12	0	0	0	0
36750216	22	0	0	0	0
21403638	192	155	1	0	0
8492524	113	0	0	0	0
19469828	181	0	0	0	0
14122268	39	0	0	0	0
1505459	14	0	0	0	0
22477310	0	0	0	0	0
22479185	0	0	0	0	0
13275695	1120	119	2	0	0
18229020	29	0	0	0	0
18165042	35	0	0	0	0
35541996	319	87	4	24	2
17954596	49	0	0	0	0
18006684	50	0	0	0	0
21722245	0	0	0	0	0
29063532	28	0	0	0	0
17219232	0	0	0	0	0
26028558	24	0	0	0	0
17905474	71	0	0	0	0
18773692	30	0	0	0	0
34750611	0	0	0	0	0
9735562	17	0	0	0	0
28822306	0	0	0	0	0
52044046	62	0	0	0	0
36149932	19	0	0	0	0
5444796	12	0	0	0	0
25547743	34	0	0	0	0
18760529	33	0	0	0	0
17952555	30	0	0	0	0
18771958	30	0	0	0	0
22479060	0	0	0	0	0
25547746	11	0	0	0	0
25117979	0	0	0	0	0
18824960	31	0	0	0	0
5839190	64	0	0	0	0
15214690	0	0	0	0	0
36479394	63	0	0	0	0
8457591	0	0	0	0	0
17117189	31	0	0	0	0
2661573	337	99	2	75	1
19097815	46	0	0	0	0
26482524	98	45	1	45	1
36303036	13	0	0	0	0
19199317	121	0	0	0	0
8568536	154	24	2	0	0
5326006	209	87	3	0	0
32026539	39	0	0	0	0
36082708	0	0	0	0	0
17910720	204	28	1	28	1
9157631	528	30	2	17	1
17781338	474	83	2	83	2
18054873	253	36	1	36	1
18133752	218	12	1	12	1
18745772	152	0	0	0	0
7481548	415	37	2	37	2
49066683	399	55	2	55	2
31595146	274	0	0	0	0
16841505	2053	315	3	315	3
21133611	54	0	0	0	0
18771273	33	0	0	0	0
35992868	503	253	3	218	1
25095077	40	0	0	0	0
21623207	39	0	0	0	0
26051232	38	0	0	0	0
11491882	122	24	1	24	1
17269687	0	0	0	0	0
26178919	114	0	0	0	0
32000909	26	0	0	0	0
38399633	38	19	1	19	1
7297026	0	0	0	0	0
36408134	0	0	0	0	0
17895848	29	0	0	0	0
17906356	41	0	0	0	0
9288993	7868	2647	19	395	8
735471	2085	352	6	45	2
4982347	195	87	3	87	3
7029914	11101	5166	59	1330	13
44585999	0	0	0	0	0
44477186	0	0	0	0	0
44740554	25	0	0	0	0
44596744	0	0	0	0	0
44616645	0	0	0	0	0
46647254	11	0	0	0	0
44607713	12	0	0	0	0
544484	415	40	3	0	0
52374544	0	0	0	0	0
5215217	17	0	0	0	0
40119117	28	0	0	0	0
61053	774	194	6	0	0
2982015	31	0	0	0	0
222757	9955	1651	32	435	9
8031182	660	447	7	184	2
33126082	41	0	0	0	0
16091185	0	0	0	0	0
17257584	0	0	0	0	0
17232857	0	0	0	0	0
17232858	0	0	0	0	0
33215295	23	0	0	0	0
7383705	32	11	1	11	1
3588234	608	211	3	198	2
9952209	321	80	2	14	1
307869	10070	1382	25	0	0
2418281	181	0	0	0	0
32404952	0	0	0	0	0
3686988	421	73	4	61	3
18446603	70	11	1	0	0
23702303	48	23	2	23	2
17807	401	12	1	12	1
50880	479	168	3	168	3
