page_id	n_clicks	n_from_art	n_act_links	n_from_proj	n_proj_act
12235719	14	0	0	0	0
7402747	1025	450	5	13	1
18727568	948	103	4	11	1
18096382	212	31	1	0	0
1887258	52	0	0	0	0
419771	1359	295	5	34	2
38898362	11	0	0	0	0
390594	1599	901	6	879	5
38905048	55	0	0	0	0
8633481	0	0	0	0	0
10530622	160	52	3	52	3
5755186	111	0	0	0	0
10306059	33	0	0	0	0
49757444	32	11	1	11	1
12545839	297	125	5	91	4
14933393	306	57	3	0	0
17379804	133	0	0	0	0
46558661	16	0	0	0	0
6948	34186	5561	94	378	9
21346291	2902	1047	8	981	6
8103431	187	91	2	91	2
2262771	2046	455	11	63	3
38247280	3972	2414	3	32	1
11489824	1215	413	6	413	6
25207736	23	0	0	0	0
7335528	233	0	0	0	0
20824693	142	41	1	41	1
14080388	441	177	3	33	2
523883	13648	2329	43	176	7
23224742	1265	518	16	13	1
40220437	0	0	0	0	0
8873061	224	63	3	35	2
5977959	658	386	8	337	6
9726688	94	46	1	0	0
39802946	17	0	0	0	0
11781531	66	0	0	0	0
16994185	941	574	10	458	5
2829111	39	0	0	0	0
37587304	0	0	0	0	0
43122808	0	0	0	0	0
2694179	1409	612	9	148	5
24702250	129	0	0	0	0
51272947	12	0	0	0	0
20825139	99	35	1	35	1
1294863	1060	201	5	174	3
34323833	20	0	0	0	0
30045305	54	15	1	15	1
5429122	1296	295	7	139	1
11066321	156	23	2	23	2
17455657	1419	809	4	771	2
7963449	141	0	0	0	0
26234013	1127	671	8	604	7
4647237	46	0	0	0	0
30921844	1711	982	5	16	1
6201433	310	92	5	92	5
2558282	5991	1031	20	641	8
2545062	1550	250	7	216	6
39715944	973	0	0	0	0
5456698	329	28	2	28	2
4144091	186	89	2	56	1
35689978	96	49	2	49	2
20988330	27	0	0	0	0
8466059	0	0	0	0	0
543092	1335	196	6	170	5
19736057	2139	428	5	68	2
19758	2799	458	11	365	8
7460624	121	13	1	0	0
203686	7565	3177	52	230	5
1658029	900	353	8	60	1
12409623	0	0	0	0	0
43042349	29	0	0	0	0
4791934	646	204	7	204	7
24891267	69	0	0	0	0
27643	129587	28558	337	15184	152
5961701	313	35	2	14	1
37776107	29	0	0	0	0
51354890	40	0	0	0	0
42061917	0	0	0	0	0
3914744	838	334	11	174	3
12264219	16	0	0	0	0
2880916	8197	412	13	229	5
290946	2679	906	23	820	19
2698893	217	113	4	113	4
52604606	92	49	2	0	0
1827473	4393	67	3	42	2
6083319	591	16	1	0	0
19273141	0	0	0	0	0
11920921	671	219	5	0	0
24748662	94	13	1	13	1
52761175	0	0	0	0	0
38527234	13	0	0	0	0
4194601	246	0	0	0	0
10195446	397	140	4	140	4
12034460	55	0	0	0	0
45160964	35	0	0	0	0
41383898	1588	39	1	0	0
51041534	0	0	0	0	0
10779303	1998	326	13	213	8
2985930	1913	175	8	121	4
2388839	34	0	0	0	0
30269292	67	0	0	0	0
32904047	15	0	0	0	0
16188263	117	0	0	0	0
1006420	4723	1214	25	549	9
35320061	271	75	2	59	1
11377691	345	166	1	0	0
35392472	72	28	2	28	2
1416510	54	0	0	0	0
46525067	0	0	0	0	0
411310	3341	1463	26	463	15
148653	102706	7002	50	5035	24
42742602	118	82	3	12	1
2866318	957	261	8	45	2
16662705	2380	350	13	31	1
19669603	37	0	0	0	0
3849927	59	0	0	0	0
47992922	21	0	0	0	0
16180316	55	0	0	0	0
2383234	0	0	0	0	0
14601077	405	13	1	13	1
35885182	15	0	0	0	0
40408942	0	0	0	0	0
25131844	270	104	1	104	1
1818912	6459	1633	24	1371	13
38050376	80	0	0	0	0
407928	1926	502	9	160	4
23971273	36	0	0	0	0
37407944	15	0	0	0	0
18641072	355	92	3	92	3
1857050	1062	98	3	98	3
32044477	1688	438	18	378	14
214345	4067	1448	28	1258	21
6007288	105	0	0	0	0
916375	2431	345	10	212	6
38126575	0	0	0	0	0
40082405	73	13	1	0	0
170744	18923	3405	46	47	3
40245260	0	0	0	0	0
2610677	53	12	1	12	1
956358	253	141	2	0	0
8491625	161	37	2	37	2
3029984	252	0	0	0	0
17537815	186	19	1	19	1
8777992	378	67	3	67	3
45351470	561	260	5	0	0
36566460	15	0	0	0	0
62785	55179	610	15	30	1
42714303	48	14	1	0	0
372836	49026	22079	165	3647	13
1052811	6548	1305	22	405	9
40659458	70	0	0	0	0
869459	168	51	2	51	2
6730717	1262	655	15	461	7
1086535	708	297	7	164	3
28856668	217	0	0	0	0
37587292	15	0	0	0	0
28266720	296	22	1	0	0
4124738	1549	588	7	548	4
833003	30197	3209	35	150	3
33093864	35	0	0	0	0
38064118	0	0	0	0	0
39935209	451	220	2	0	0
35403013	476	257	7	197	5
20377106	87	0	0	0	0
2892656	141	91	3	78	2
37472421	0	0	0	0	0
4111254	414	0	0	0	0
4499050	129	19	1	19	1
8522576	177	0	0	0	0
14052401	64	0	0	0	0
1867385	108	0	0	0	0
5228632	175	57	1	57	1
23672628	113	17	1	17	1
381477	43574	4526	61	1440	11
34803043	26	0	0	0	0
25642285	2538	494	15	146	5
4584685	18	0	0	0	0
1898620	4298	1680	33	696	17
9269044	1966	137	7	73	4
20253619	86	40	1	40	1
22724921	24	0	0	0	0
24982502	25	0	0	0	0
277646	277	44	1	44	1
453188	2076	372	9	313	7
23738386	411	52	3	12	1
4222942	15	0	0	0	0
37046183	11	0	0	0	0
31238714	83	16	1	16	1
7013861	36	0	0	0	0
33441209	14	0	0	0	0
47952578	1147	443	7	232	2
1877290	4491	1896	28	835	12
6216288	437	231	7	231	7
40613379	93	15	1	15	1
12868713	1051	315	8	206	3
13161711	524	89	2	58	1
13133599	118	26	2	0	0
10575917	91	27	2	14	1
6864983	58	13	1	13	1
26539302	0	0	0	0	0
46721443	236	125	4	0	0
24690608	21	0	0	0	0
10443808	2566	148	2	148	2
34480438	22	0	0	0	0
3254676	327	26	1	0	0
34202972	43	11	1	11	1
14942683	80	0	0	0	0
34932683	17	0	0	0	0
21948976	6673	302	4	0	0
20124340	686	120	3	96	2
31188322	90	34	2	22	1
13564463	19383	5541	79	4357	50
1831291	1813	778	14	627	8
1026888	15	0	0	0	0
46797396	0	0	0	0	0
2658450	1409	609	10	205	4
18114373	40	0	0	0	0
18901024	200	0	0	0	0
18404507	74	0	0	0	0
19713931	107	23	2	23	2
16128109	173	99	1	0	0
25804195	38	0	0	0	0
17666205	16	0	0	0	0
6195325	342	143	7	56	3
46528376	70	25	2	25	2
12321577	78	13	1	0	0
18162356	46	0	0	0	0
10554632	65	17	1	17	1
38072026	12	0	0	0	0
8039668	0	0	0	0	0
6980713	1075	446	7	331	4
37449097	0	0	0	0	0
8766794	849	417	10	387	9
16345649	297	74	2	34	1
30868771	244	88	5	88	5
20053629	157	63	1	63	1
26187354	30	0	0	0	0
2332101	0	0	0	0	0
1407361	438	108	5	0	0
13079453	51	0	0	0	0
45413636	11	0	0	0	0
15597586	126	44	2	44	2
51360656	161	66	3	0	0
32629792	680	219	9	98	4
3742737	162	13	1	0	0
17869981	3713	391	7	270	4
26887072	562	122	2	0	0
46935305	85	24	1	24	1
12246930	34	0	0	0	0
5611628	504	154	3	100	1
32905686	51	24	1	0	0
37399870	60	0	0	0	0
3029133	78	11	1	0	0
11719331	31	12	1	0	0
2256533	888	193	8	171	7
40834674	226	13	1	13	1
32907520	12	0	0	0	0
19816383	1950	944	9	33	1
1821208	24652	2809	47	1097	14
45435221	15	0	0	0	0
43419836	94867	29231	49	3474	11
31147003	61	20	1	20	1
40244714	0	0	0	0	0
8366427	2002	926	6	18	1
3488475	296	46	2	14	1
43553640	123	0	0	0	0
47827574	1275	619	7	34	1
46514718	53853	4095	41	1157	5
51325830	100	43	2	0	0
23981124	55	11	1	0	0
38190296	12	0	0	0	0
1238313	0	0	0	0	0
1750049	195	24	2	24	2
9311753	6713	1439	35	638	16
15339545	235	0	0	0	0
228372	437	53	2	53	2
1597976	4076	1863	25	80	3
3660832	152	0	0	0	0
12302007	33	12	1	12	1
17203794	230	86	4	13	1
31198091	114	25	1	25	1
12392940	1019	463	5	355	3
7618071	69	0	0	0	0
4478888	2700	935	12	346	7
1339142	0	0	0	0	0
4235966	57	0	0	0	0
2791656	191	60	2	60	2
43008571	0	0	0	0	0
4566677	242	56	4	56	4
51605533	60	0	0	0	0
3324581	410	237	7	93	4
5117856	112	0	0	0	0
52901580	52	0	0	0	0
5999548	2045	218	4	82	2
24659672	16	0	0	0	0
25010355	53	0	0	0	0
3514773	10837	361	9	107	3
18897358	194	11	1	0	0
14139873	50	0	0	0	0
33388863	0	0	0	0	0
12438749	186	37	2	0	0
11237007	167	32	1	32	1
45624031	0	0	0	0	0
13211865	1356	191	9	94	3
4475786	19	0	0	0	0
35227431	1154	24	1	0	0
559002	6384	1135	26	258	7
19390268	2722	602	9	244	2
5042185	26	0	0	0	0
44385029	21	0	0	0	0
22278441	509	74	4	43	3
41504731	76	0	0	0	0
16249265	3302	1181	3	17	1
33668762	68	14	1	0	0
2437633	86	0	0	0	0
16746149	466	160	5	44	1
29340720	28	0	0	0	0
36400181	33	0	0	0	0
8557806	15	0	0	0	0
43001811	10154	433	11	0	0
45692556	11	0	0	0	0
41584480	16	0	0	0	0
29509920	136	40	2	21	1
5138237	97	23	2	23	2
20278663	225	44	2	0	0
2437845	16	0	0	0	0
51034318	25	0	0	0	0
19746890	270	49	3	35	2
36382200	164	80	1	0	0
52668943	19	0	0	0	0
13139078	342	35	1	35	1
31175658	66	0	0	0	0
18580241	213	12	1	12	1
12411809	0	0	0	0	0
39810261	0	0	0	0	0
31333497	0	0	0	0	0
42245709	65	11	1	0	0
3403189	70	24	2	24	2
42808951	35	0	0	0	0
2521426	124	18	1	18	1
41423232	40	0	0	0	0
265590	0	0	0	0	0
44324040	41	14	1	0	0
52026771	7727	2859	4	2694	2
20824859	201	45	1	45	1
38102655	14	0	0	0	0
20434336	26	0	0	0	0
45022936	55	17	1	17	1
13262852	412	184	6	168	5
44910983	34	0	0	0	0
26331503	180	23	1	23	1
10058877	513	0	0	0	0
42750900	109	69	2	0	0
46656370	92	41	2	20	1
22451287	1009	414	7	170	5
1961633	1224	500	17	341	12
9504320	1335	639	2	0	0
4389437	11950	1395	4	651	2
1213680	204	112	5	0	0
17125116	41	0	0	0	0
8810712	81	17	1	17	1
25122028	23	0	0	0	0
4145654	253	130	7	83	5
33159449	384	28	2	28	2
28821011	60	0	0	0	0
2920252	257	16	1	0	0
12533573	49	13	1	0	0
17269233	82	0	0	0	0
18666521	237	86	2	60	1
38344127	521	137	3	114	2
26328075	34	0	0	0	0
25362474	139	22	1	0	0
3590856	48	0	0	0	0
51294092	79	33	2	0	0
10952019	109	0	0	0	0
30873811	420	13	1	13	1
5431509	41	0	0	0	0
21107099	308	14	1	0	0
16003262	485	29	2	29	2
51324166	14	0	0	0	0
5156134	17	0	0	0	0
42997505	0	0	0	0	0
1420200	1033	262	12	215	9
21115658	292	70	4	36	2
24856090	883	180	6	56	1
6421098	0	0	0	0	0
19319328	508	69	3	11	1
12661963	49	17	1	17	1
36853085	50	0	0	0	0
898705	250	93	3	20	1
344539	976	580	7	580	7
12259503	31	0	0	0	0
1548089	888	98	5	84	4
34234796	81	23	2	11	1
823326	257	45	3	32	2
5337938	585	162	2	0	0
42262354	1877	107	4	24	1
38462207	20	0	0	0	0
14850914	89	30	2	0	0
1399115	83	0	0	0	0
2060543	139	43	2	43	2
44080474	0	0	0	0	0
32932029	169	47	3	0	0
4600711	306	95	4	24	1
7000054	19	0	0	0	0
22533366	53	0	0	0	0
317325	585	284	10	247	7
26539269	0	0	0	0	0
24820002	540	94	3	0	0
12264029	1125	292	9	114	5
41336677	1104	492	13	229	9
12226784	67	0	0	0	0
12683232	64	25	1	25	1
41620455	13	0	0	0	0
40214450	184	94	1	94	1
4532878	112	0	0	0	0
11001334	132	15	1	15	1
2353058	316	169	5	156	4
20899851	32	0	0	0	0
12405492	17	0	0	0	0
585661	428	68	2	11	1
6554798	414	15	1	15	1
16763679	26	0	0	0	0
7764752	1631	30	2	0	0
2332096	87	0	0	0	0
40543174	0	0	0	0	0
51562511	0	0	0	0	0
33923805	18	0	0	0	0
5260876	170	37	2	24	1
27385838	136	67	4	67	4
13135449	30	0	0	0	0
29706897	65	0	0	0	0
13778911	481	55	2	32	1
44078105	79	15	1	15	1
38459554	25	0	0	0	0
3422031	241	29	1	0	0
11870490	1794	156	7	23	1
12603090	802	419	6	176	2
3100703	1180	224	6	34	1
18009306	203	26	2	26	2
51470619	33	0	0	0	0
21516891	346	53	2	53	2
42081024	331	58	2	34	1
5902379	1299	85	3	85	3
33111699	130	45	1	0	0
31236109	784	321	7	287	6
33214327	230	54	2	54	2
31131740	117	20	1	20	1
24662059	28	0	0	0	0
1560029	6332	3947	36	3399	21
3635467	48	0	0	0	0
20695577	18	0	0	0	0
2278102	921	204	6	76	2
472767	61	0	0	0	0
16781010	47	0	0	0	0
463537	1058	101	3	101	3
358848	3902	1684	29	26	2
1107879	1163	546	12	505	11
44038947	1099	97	1	97	1
52340266	11	0	0	0	0
13150367	424	273	9	273	9
36989746	200	98	1	98	1
342665	1066	151	2	0	0
47402201	0	0	0	0	0
30366430	83	0	0	0	0
41254814	0	0	0	0	0
14697007	160	0	0	0	0
45240773	425	148	3	30	2
36984904	497	106	4	43	2
27401	27928	5221	71	3128	30
364831	4292	2378	23	2276	17
1708329	8898	4280	22	1062	4
30875554	1670	600	5	317	3
5869970	51	0	0	0	0
9689687	21	0	0	0	0
11602917	0	0	0	0	0
20685632	529	0	0	0	0
19892032	592	95	5	19	1
4564386	140	49	1	49	1
8065009	26	0	0	0	0
15231531	52	0	0	0	0
46560306	13	0	0	0	0
20799170	128	27	1	27	1
8773527	116	11	1	11	1
919901	427	13	1	13	1
45483684	65	0	0	0	0
40399840	0	0	0	0	0
10135375	2798	1232	1	1232	1
23507798	942	540	2	0	0
1639340	1139	374	4	374	4
12594040	172	0	0	0	0
5168986	127	24	2	24	2
8230589	0	0	0	0	0
32957139	17	0	0	0	0
24701032	22	0	0	0	0
39353620	28	0	0	0	0
4061036	581	162	6	111	3
3138017	69	37	1	37	1
735501	1342	717	9	689	8
48614188	71	0	0	0	0
34480315	25	0	0	0	0
11249191	253	32	2	32	2
36478885	13	0	0	0	0
15997	612	194	4	174	3
13755981	2233	525	9	270	6
40705374	937	133	3	51	1
6413076	2297	33	2	33	2
24988333	21	0	0	0	0
31373505	640	356	4	134	2
10101615	115	0	0	0	0
10420801	98	12	1	12	1
30366560	27	0	0	0	0
38706871	0	0	0	0	0
24762271	373	178	5	178	5
53333061	0	0	0	0	0
24083329	0	0	0	0	0
52952678	441	97	3	0	0
4718084	40	0	0	0	0
18115479	27	0	0	0	0
51033467	36	14	1	14	1
26894949	1348	95	2	0	0
51151200	0	0	0	0	0
13572600	678	97	2	75	1
9495758	136	0	0	0	0
8779433	277	65	3	65	3
8684779	666	274	5	75	2
14604286	316	136	6	27	1
3280459	694	374	10	276	7
40272951	0	0	0	0	0
46892605	32	0	0	0	0
20721915	37	0	0	0	0
740325	1149	109	5	83	3
2815656	496	102	3	0	0
661627	196	57	2	57	2
24749725	22	0	0	0	0
3289153	266	24	2	0	0
15484259	0	0	0	0	0
24983531	145	16	1	16	1
3369996	71	0	0	0	0
50870852	266	139	1	139	1
2730727	845	354	7	223	5
39051750	514	75	4	15	1
7599244	0	0	0	0	0
40399652	0	0	0	0	0
1474234	1586	184	5	184	5
49824	17239	2619	56	2050	40
743847	45	0	0	0	0
25281590	224	0	0	0	0
19333014	23	0	0	0	0
242479	126	27	2	0	0
1076585	1348	537	17	345	10
17617245	48	0	0	0	0
170375	34933	5720	122	3976	63
343278	903	195	8	165	6
22209442	30	0	0	0	0
227293	0	0	0	0	0
21818365	33	0	0	0	0
29545871	33	0	0	0	0
1813992	988	441	12	294	7
15480324	38	0	0	0	0
16907382	2461	1251	33	1007	29
34067006	60	0	0	0	0
9383397	1861	262	5	262	5
36307042	15016	6298	15	55	1
21754376	4974	460	11	185	6
4583389	1606	63	2	30	1
919315	1018	144	4	78	2
29410051	54	0	0	0	0
13700530	170	13	1	13	1
5387908	44	0	0	0	0
39998517	462	127	3	127	3
28250793	18	0	0	0	0
905638	48586	3739	20	923	8
2999850	502	195	3	41	2
22921729	690	87	6	75	5
26077887	0	0	0	0	0
46685426	160	43	2	20	1
37655853	12	0	0	0	0
35412926	59	12	1	12	1
4146084	165	45	2	45	2
272988	5957	3512	17	128	4
32214250	4457	2368	8	53	2
11075857	87	0	0	0	0
2755268	2425	753	9	31	2
34023723	473	124	4	124	4
21231709	254	63	3	0	0
631340	900	257	9	201	7
4223459	230	15	1	0	0
20863086	186	45	2	45	2
165964	7283	2893	51	1246	24
1392746	777	248	5	248	5
1524604	31959	7570	18	264	2
23293894	272	82	3	0	0
42531420	26	0	0	0	0
4875144	53457	23196	38	2537	15
7163977	466	255	8	189	4
28427662	936	430	8	222	3
21428053	32	0	0	0	0
2959815	462	114	5	45	2
26550154	29	14	1	14	1
20370974	1180	81	3	25	1
39709214	90	34	1	34	1
21192029	137	14	1	14	1
40211725	0	0	0	0	0
11467600	18947	416	10	323	6
31622617	0	0	0	0	0
5948	6008	1540	21	1159	12
26903223	1050	383	7	258	4
47840375	27166	4776	50	2886	17
33774482	265	135	1	135	1
43101089	0	0	0	0	0
53856014	0	0	0	0	0
774551	177	84	1	0	0
8589713	17	0	0	0	0
19479615	53	11	1	11	1
32772548	180	30	1	30	1
39194130	155	0	0	0	0
50786858	270	131	2	93	1
2726813	8933	2719	37	2291	24
3274082	34	0	0	0	0
1051573	5471	1727	41	618	18
9582593	53	0	0	0	0
2465001	150	32	2	21	1
41205489	51	0	0	0	0
144804	128855	9899	129	4786	50
20830686	1270	746	10	97	1
20838134	708	69	4	0	0
9156278	33689	7733	25	35	2
40505725	200	25	1	0	0
28954178	460	42	2	0	0
55064	25474	9480	149	7626	97
5530044	63	0	0	0	0
17783495	70	0	0	0	0
518150	2478	578	15	35	2
18129784	17	0	0	0	0
24912971	31	0	0	0	0
27256026	137	52	1	52	1
1515874	2449	130	6	44	2
6680418	20	0	0	0	0
1444310	550	169	7	152	6
1461453	111	0	0	0	0
15442288	792	321	8	41	2
38127590	19	0	0	0	0
38119970	0	0	0	0	0
9743815	69	0	0	0	0
12816539	44	0	0	0	0
35593683	48	0	0	0	0
1371306	168	64	3	64	3
658408	1464	238	7	175	4
6182	14296	3804	63	2901	44
6548181	142	13	1	0	0
10395352	296	86	1	86	1
45098269	55	0	0	0	0
34187970	0	0	0	0	0
4140394	16	0	0	0	0
45709314	0	0	0	0	0
32569578	191	75	1	75	1
40922698	1345	314	7	197	4
47424629	13	0	0	0	0
28681683	301	0	0	0	0
319571	6128	1729	40	1430	26
298025	24820	9798	112	8483	83
17570307	222	39	1	39	1
29399645	248	119	4	0	0
40282450	11	0	0	0	0
26441709	15	0	0	0	0
43554092	158	79	2	0	0
27909443	29	0	0	0	0
47603777	0	0	0	0	0
18093470	22	0	0	0	0
45349225	0	0	0	0	0
45299225	25	0	0	0	0
30876310	3819	1292	33	945	19
43656265	0	0	0	0	0
29329489	106	0	0	0	0
29111502	88	0	0	0	0
10228512	548	56	4	0	0
30541726	17	0	0	0	0
16177296	38	0	0	0	0
6275085	331	69	2	69	2
32883561	17	0	0	0	0
35603008	73	36	1	0	0
23787072	26	0	0	0	0
31141907	241	58	3	23	1
8245679	226	58	2	33	1
960870	1289	161	7	66	3
7335267	20	0	0	0	0
24976178	53	0	0	0	0
46917444	64	0	0	0	0
9796045	216	27	2	13	1
43132260	25	0	0	0	0
2904042	277	67	4	67	4
170458	15260	7395	98	6968	76
38460809	97	26	1	26	1
35902177	102	30	2	17	1
40943904	22	0	0	0	0
43994287	0	0	0	0	0
26539484	24	0	0	0	0
5486129	877	208	5	21	1
18196892	15	0	0	0	0
51225073	73	41	1	0	0
469057	194	0	0	0	0
327228	543	212	7	212	7
338378	14535	5217	58	4928	43
23242	4257	624	10	606	9
24144743	31	0	0	0	0
29244921	0	0	0	0	0
46250533	59	0	0	0	0
2308122	0	0	0	0	0
10247848	27	11	1	11	1
20915334	32	0	0	0	0
40685367	34	0	0	0	0
21006714	1032	435	6	107	3
30123739	111	0	0	0	0
8874071	33	0	0	0	0
24986656	16	0	0	0	0
21478937	77	24	1	0	0
4119342	278	37	3	37	3
4683581	37	0	0	0	0
43459	43154	14626	116	9528	84
2965075	259	15	1	15	1
39248697	19	0	0	0	0
4187690	66	0	0	0	0
3878997	133	0	0	0	0
29255048	84	19	1	19	1
20538918	1827	155	6	0	0
16775102	54	28	1	0	0
12410429	0	0	0	0	0
12598152	134	0	0	0	0
7774845	1715	180	3	180	3
17542271	229	54	2	0	0
20707977	57	0	0	0	0
4126186	10443	308	8	17	1
17359	128501	18218	116	2292	8
23046597	70	0	0	0	0
29385655	870	86	3	73	2
17352308	357	201	5	201	5
36588336	46	0	0	0	0
12411881	0	0	0	0	0
673347	6636	2293	37	986	13
3736266	646	171	7	106	4
8203237	120	71	3	12	1
17336212	365	133	5	36	2
23685418	286	44	1	44	1
14629632	114	17	1	17	1
12684728	19	0	0	0	0
22812321	32	0	0	0	0
251746	1001	227	7	58	2
26328134	12	0	0	0	0
16201124	80	14	1	0	0
1242201	1350	525	9	271	5
26539216	12	0	0	0	0
5724522	13	0	0	0	0
19243415	0	0	0	0	0
30117354	822	206	4	52	1
1027082	431	32	2	15	1
228907	31496	1381	22	136	1
29423950	34	0	0	0	0
26292842	14	0	0	0	0
17326591	191	86	2	28	1
1011211	162	19	1	0	0
38077892	12	0	0	0	0
6260912	43	24	1	0	0
351559	1066	354	13	250	9
27620970	12	0	0	0	0
40494180	0	0	0	0	0
27855544	139	45	2	45	2
2829869	144	0	0	0	0
18228841	14	0	0	0	0
28245643	0	0	0	0	0
21404275	1233	367	8	336	6
1173010	3610	319	11	94	4
2353849	153	53	2	15	1
377560	7248	3864	34	293	7
26772822	1385	397	9	119	2
18410526	4233	2257	14	369	4
43100350	40	12	1	12	1
26539281	0	0	0	0	0
39709395	75	11	1	11	1
3861685	18236	4822	29	2020	7
39431618	113	56	4	28	2
18737322	18	0	0	0	0
32508671	2870	721	11	482	8
20409536	28	0	0	0	0
6456797	45	0	0	0	0
6364084	547	148	9	136	8
19472486	80	17	1	17	1
7574360	178	85	3	60	2
20722269	768	107	4	107	4
7228748	117	80	1	80	1
425323	301	148	4	148	4
390593	4335	1893	30	1699	21
40494099	0	0	0	0	0
47385552	237	81	1	81	1
18132106	13	0	0	0	0
2470649	86	0	0	0	0
28937857	1162	268	9	35	1
1793718	6055	324	4	167	2
24801655	514	79	2	59	1
4107544	21132	692	11	197	3
40245139	43	0	0	0	0
22601610	37	12	1	0	0
23973122	22	0	0	0	0
11417226	145	0	0	0	0
24819041	12	0	0	0	0
28099093	2641	0	0	0	0
11626485	242	42	2	0	0
21622009	0	0	0	0	0
1492276	3426	883	19	854	18
45632257	0	0	0	0	0
35544898	30	0	0	0	0
22463742	92	0	0	0	0
9595651	0	0	0	0	0
31187876	51	13	1	13	1
18395166	30	0	0	0	0
38072276	0	0	0	0	0
27704927	43	0	0	0	0
4691911	99	39	2	39	2
3980397	75	0	0	0	0
23898204	41	0	0	0	0
27394714	511	60	4	0	0
36668075	74	17	1	17	1
26406225	44	0	0	0	0
38081812	17	0	0	0	0
22048072	17	0	0	0	0
3949800	4406	291	5	205	1
11252356	295	77	4	53	3
15580037	351	172	3	172	3
29408939	453	28	2	28	2
9034174	76	16	1	0	0
24015483	161	31	2	18	1
2823019	7344	2732	9	2554	6
3704007	83	0	0	0	0
29413110	388	181	6	109	3
7784550	377	73	3	27	2
1988499	2923	781	27	393	13
24987528	14	0	0	0	0
8127211	33869	18594	47	11970	14
5360402	169	0	0	0	0
42466410	96	0	0	0	0
9332314	627	255	5	91	4
15603183	179	0	0	0	0
32593165	20	0	0	0	0
5427564	49	18	1	18	1
39869004	91	23	1	0	0
5961850	170	58	1	0	0
5891558	1068	61	3	49	2
4231937	53	0	0	0	0
23980949	36	0	0	0	0
3156064	667	0	0	0	0
29161967	82	24	1	0	0
20608419	110	0	0	0	0
25416170	376	74	3	74	3
35811973	558	80	1	0	0
28594514	11	0	0	0	0
47662752	0	0	0	0	0
519989	4351	181	3	161	2
12030721	363	110	3	89	2
43861601	29	0	0	0	0
458455	7531	1687	46	443	13
10812304	147	86	1	86	1
2446433	447	238	6	238	6
26361355	0	0	0	0	0
6066657	291	124	2	81	1
30596098	126	17	1	17	1
27970715	315	72	2	29	1
14483789	3392	284	7	85	4
51426178	13	0	0	0	0
268276	1594	205	7	65	2
5874630	1569	775	11	528	6
17632217	1518	970	14	817	9
10373971	156	0	0	0	0
9136552	10132	5187	14	4263	7
645869	4560	872	13	806	9
5860410	130	0	0	0	0
2332071	96	13	1	13	1
51304208	38	12	1	0	0
40408860	0	0	0	0	0
6241807	67	35	1	35	1
3045064	257	94	2	94	2
613582	838	220	8	70	3
30467987	41	0	0	0	0
10632434	480	57	2	57	2
5638797	27	0	0	0	0
24913773	31	0	0	0	0
4915730	25	0	0	0	0
1828025	149	15	1	0	0
47679267	2382	207	6	82	1
43787872	96	0	0	0	0
35530752	317	43	2	14	1
8749263	57	14	1	0	0
4180022	14953	4100	26	1567	14
23637426	239	61	2	61	2
22405571	792	344	2	344	2
30553560	1396	725	7	725	7
736139	7385	2018	28	1300	13
26327623	30	0	0	0	0
1452281	1360	496	5	177	1
24380050	51	0	0	0	0
3930579	374	147	3	147	3
34608920	252	21	1	0	0
853546	825	86	4	44	2
245093	4262	1197	23	946	16
11400263	568	102	4	63	2
2418284	274	117	3	117	3
17409713	233	76	4	45	2
13188575	32	0	0	0	0
19472417	0	0	0	0	0
4088701	291	71	3	30	1
17557475	730	169	8	120	7
4179278	393	14	1	14	1
47300	19399	5228	62	360	7
1470278	1034	35	2	23	1
40562047	142	70	2	70	2
20236384	21	0	0	0	0
49329000	11	11	1	0	0
3448290	96	0	0	0	0
30164521	14	0	0	0	0
38077804	18	0	0	0	0
45114440	158	57	2	57	2
2305451	330	15	1	15	1
33931497	2715	847	9	659	3
11378291	253	84	4	32	1
36911135	0	0	0	0	0
32643710	43	22	1	0	0
49647175	0	0	0	0	0
34953140	128	68	4	51	3
33037861	99	49	1	49	1
12195129	169	24	1	0	0
339791	8747	5049	5	4988	3
24749088	26	0	0	0	0
7071408	0	0	0	0	0
43711204	147	0	0	0	0
24704833	91	34	1	34	1
29362939	68	16	1	0	0
33700	90421	25247	108	10744	25
11003	49444	2006	20	657	8
44257315	127	30	2	0	0
26328973	3936	380	2	380	2
38454966	96	0	0	0	0
31106920	22	0	0	0	0
28722152	101	0	0	0	0
23368997	169	15	1	15	1
14967527	43	0	0	0	0
30269033	369	23	1	23	1
12110386	863	20	1	0	0
6849435	101	18	1	18	1
875842	2350	415	11	377	9
3921202	334	154	7	12	1
8671621	0	0	0	0	0
383485	2634	362	14	303	11
51307303	0	0	0	0	0
41548763	0	0	0	0	0
40062983	199	109	4	35	2
30490054	199	72	2	72	2
44538890	0	0	0	0	0
19517558	24	0	0	0	0
15295535	83610	15195	123	2265	14
327350	5676	1805	22	1231	12
6803688	302	129	3	41	1
5744332	40	0	0	0	0
6197600	2434	485	10	104	1
42118315	0	0	0	0	0
36357029	2436	1064	12	237	5
10496326	482	176	4	157	3
12496244	135	66	4	66	4
27003509	26	0	0	0	0
42940776	17	0	0	0	0
12931712	29	0	0	0	0
25599683	639	204	5	0	0
24751635	11	0	0	0	0
35781845	71	0	0	0	0
25386127	0	0	0	0	0
4003601	254	0	0	0	0
32677606	20	0	0	0	0
47836463	8707	823	14	267	5
14482890	120106	42149	43	11658	13
9401251	1016	438	5	417	4
8969740	2415	1057	16	161	4
26328092	41	0	0	0	0
